-1.162167E+0	-2.293937E+0	-3.096596E+0	2.766319E+0	2.017517E+0	1.503641E+0	1.081095E-2	2.998846E+0	1.093803E+0	-5.901164E-1	1.455115E+0	-6.027106E-2	2.335737E+0	1.271108E+0	1.215665E-1	-5.460441E-1	4.724356E-1	-7.930227E-1	-2.881150E+0	1.296684E+0	-1.537772E-1	-1.158353E+0	-2.451706E+0	8.509336E-1	-1.330191E+0	3.076487E+0	1.064066E+0	-2.198812E-1	-1.418997E+0	2.843732E+0	-1.230121E+0	-2.818014E+0	-2.532386E+0	-3.059930E+0	-1.479830E+0	-2.893393E+0	-1.579972E+0	-2.828041E+0	2.722083E+0	2.433135E+0	1.278426E+0	6.899383E-1	-1.047436E+0	2.088635E+0	5.017946E-1	-3.883080E-1	-2.072416E+0	2.261805E+0	-2.202663E+0	1.728112E+0	-6.008869E-1	-3.079882E+0	6.306087E-1	1.658626E+0	-1.805793E+0	2.133271E+0	2.338955E-1	-1.102148E+0	-1.937276E+0	3.049565E+0	-2.088571E+0	2.640483E+0	-2.051096E+0	-3.117228E+0	3.089971E+0	2.396193E+0	2.066672E+0	1.122484E+0	-2.888849E+0	1.799733E+0	-2.595612E-1	-2.486127E+0	-2.722260E+0	2.351179E+0	1.222621E+0	5.263713E-1	-1.122492E+0	-2.895724E+0	8.398920E-1	-2.319488E+0	2.523868E+0	-2.985539E+0	2.002596E+0	-1.403209E+0	2.583129E+0	1.808504E+0	1.757108E+0	4.420620E-1	-9.271937E-1	-2.898934E+0	1.401422E+0	-6.866897E-1	2.361716E+0	1.071453E+0	2.293292E-1	-1.035953E+0	-3.074955E+0	6.469747E-1	2.338060E-1	-5.189716E-1	-1.393224E+0	-2.227825E+0
-2.389344E+0	1.929152E+0	-3.101562E+0	1.602271E+0	-3.137000E+0	1.482886E+0	-1.791858E+0	1.892574E+0	5.596064E-2	2.526610E+0	1.636249E+0	1.643915E+0	7.644973E-1	-2.163643E-1	-1.608032E+0	2.238988E+0	-6.367466E-2	-1.502848E+0	-2.641020E+0	2.413559E+0	2.093440E-1	-2.890362E+0	1.510963E+0	6.490509E-1	8.763434E-1	-6.647428E-1	-1.824762E+0	-2.593708E+0	2.561689E+0	1.507900E+0	-3.571886E-1	-2.566822E+0	2.883403E+0	2.433837E+0	2.610318E+0	2.858862E+0	1.745801E+0	6.304704E-1	-7.191528E-1	-3.110382E+0	1.311089E+0	1.735695E+0	7.152324E-1	-6.243359E-1	-1.291899E+0	-2.630423E+0	1.689892E+0	1.623293E-1	-5.810416E-1	-1.838209E+0	2.961696E+0	2.200879E+0	1.467756E+0	-2.092911E-1	-2.793581E+0	7.154187E-1	-8.002502E-1	-1.714434E+0	-2.320569E+0	-2.166142E+0	-2.661900E+0	2.685022E+0	2.405197E+0	-2.262869E+0	3.064153E+0	2.005301E+0	1.379131E+0	-3.683784E-1	2.944281E+0	2.598325E-1	-1.843558E+0	-2.772373E+0	2.772878E+0	1.262809E+0	-2.383679E-1	-1.223742E+0	-2.662264E+0	2.678444E+0	2.080159E+0	-1.220989E+0	-2.788675E+0	2.839979E+0	1.691098E+0	-1.905963E+0	1.868453E+0	-1.914163E+0	2.281452E+0	-6.359476E-2	2.618618E+0	1.362709E+0	1.219683E+0	-4.056484E-1	-2.509612E+0	3.320016E-1	-1.155559E+0	-2.483097E+0	1.519857E+0	-9.605580E-1	1.562741E+0	-1.448205E+0	2.739286E+0	-2.069521E+0
-4.765054E-1	6.307010E-1	-1.383492E+0	2.862166E+0	4.171729E-1	2.480102E+0	-1.608187E+0	3.014313E+0	2.035407E+0	1.632200E+0	1.865937E+0	1.567587E+0	5.039178E-1	-3.468076E-1	-2.581790E+0	1.181616E+0	-1.211211E-1	-1.242399E+0	2.949704E+0	4.697062E-1	3.121949E+0	8.231549E-1	-2.705338E+0	9.628639E-1	-9.598557E-1	1.240658E+0	-9.963314E-1	2.683825E+0	1.142834E+0	8.034869E-1	-1.608275E+0	2.353833E+0	8.541307E-2	2.891804E+0	2.151057E+0	2.298976E+0	1.291699E+0	3.383076E-1	-9.402049E-1	2.074722E+0	-7.886826E-2	2.748048E+0	9.919122E-1	-1.851234E+0	2.022372E+0	7.163268E-1	2.061803E+0	5.839123E-1	-1.359392E+0	2.603385E+0	7.854176E-1	3.069675E+0	7.734927E-1	-1.297813E+0	9.468875E-1	3.007019E+0	1.125333E+0	-6.419997E-1	-2.760777E-1	-1.973425E+0	2.061745E+0	2.167430E-2	7.605953E-1	-1.072197E+0	-3.027061E+0	1.534980E+0	1.179016E+0	-3.811656E-1	1.455269E+0	-6.487765E-1	-2.477584E+0	1.272570E+0	2.037698E-1	-5.727035E-2	-1.428662E+0	-2.851228E+0	1.924395E+0	6.359009E-1	-5.978157E-1	-1.887793E+0	-2.950297E+0	3.107939E+0	-1.480923E+0	-2.615582E+0	2.326475E+0	-2.774714E+0	1.811190E+0	-6.981632E-1	2.567566E+0	7.317417E-1	-3.017047E-1	-7.214676E-1	-2.241607E+0	3.098844E+0	2.579461E+0	2.904674E+0	2.297888E+0	1.399710E+0	2.197483E+0	5.683765E-1	-1.706465E+0	1.145566E-1
-1.308444E+0	8.686567E-1	-1.361823E+0	-2.954440E+0	-2.774716E+0	1.624894E+0	-1.000674E+0	2.874758E+0	9.279220E-1	1.969002E+0	9.346702E-1	7.827133E-1	-8.085365E-1	-2.421097E+0	2.280512E+0	1.913696E+0	-1.964350E+0	2.577070E+0	4.135778E-1	3.063024E+0	1.223493E+0	2.982744E+0	1.435865E+0	4.624776E-2	2.679270E+0	9.704313E-1	-2.619965E-1	-4.977080E-1	-8.508211E-1	-6.049491E-1	-1.885496E+0	2.370803E+0	-4.475712E-1	2.632365E+0	4.752498E-1	-3.099628E+0	3.866056E-1	-3.059109E+0	1.289094E+0	-4.250753E-1	1.590657E+0	5.650628E-1	7.236855E-1	-8.458626E-1	2.810396E+0	1.599109E+0	9.841203E-1	1.257290E-1	-1.732239E+0	1.167036E+0	-7.461840E-1	3.061030E+0	1.760259E+0	3.663913E-1	-2.092952E+0	1.697741E+0	2.828886E-1	-7.756965E-1	-2.125606E+0	1.740398E+0	-2.868534E+0	7.057631E-1	-1.595307E+0	-1.004541E+0	-2.376881E+0	2.514667E+0	2.958243E+0	2.157809E-1	-2.622755E+0	2.790808E+0	-3.093488E+0	1.451583E+0	-2.768392E+0	1.601435E+0	2.255821E+0	3.364265E-1	-2.980494E+0	-5.215900E-2	-2.502850E+0	2.397221E+0	2.465619E+0	1.282165E+0	1.941892E+0	8.313911E-1	2.721906E+0	1.400262E+0	7.579921E-1	-2.388741E-1	-1.199122E+0	-1.605771E+0	5.692973E-1	-1.166838E+0	-3.129122E+0	-1.614394E+0	2.747324E+0	-2.125345E+0	1.966153E+0	-1.490412E-1	2.366536E+0	1.584356E-1	7.964343E-1	-8.111837E-1
8.209027E-1	2.768687E+0	9.245698E-1	-1.152184E+0	2.532148E+0	1.888793E+0	8.353007E-1	-1.599508E+0	2.050355E+0	7.015307E-1	-9.789395E-2	9.130845E-2	-1.174307E+0	-2.398924E+0	3.131777E+0	-2.331446E+0	-2.828047E+0	2.422604E+0	1.209634E+0	2.633288E+0	1.338794E+0	2.007611E+0	4.817626E-1	-1.554853E+0	2.385198E+0	-4.731557E-1	2.867387E+0	1.547194E+0	1.181701E+0	-3.706332E-1	-2.270071E+0	1.768747E+0	-5.354892E-1	1.411131E+0	-3.319280E-1	-1.562057E+0	-2.711143E+0	2.289641E+0	-2.532253E-1	-1.896936E+0	2.756579E+0	-1.412765E+0	-3.058874E+0	2.042192E+0	2.145649E+0	6.500655E-1	-9.415854E-1	-1.830681E+0	3.081575E+0	-2.821825E+0	2.011296E+0	-5.426083E-1	2.885713E+0	1.879885E-1	-3.002621E+0	6.784303E-1	-2.088271E+0	-1.386285E-1	-1.763627E+0	-1.770698E+0	-2.959422E+0	1.846659E+0	2.445730E+0	2.747241E-1	3.041263E+0	-8.119220E-1	3.000999E+0	7.494605E-1	-2.743578E+0	1.374621E+0	-6.497230E-1	-4.970269E-4	-1.958898E+0	2.331038E+0	-7.271412E-2	-1.983337E+0	2.120602E+0	-9.119195E-1	-2.220208E+0	-2.428121E+0	2.797722E+0	1.613334E+0	1.331796E+0	-1.782385E-1	-2.772752E+0	6.802545E-1	-1.371319E+0	-3.009239E+0	-2.820563E+0	2.580162E+0	6.308026E-1	-1.997731E+0	7.789876E-1	-1.505052E+0	-3.093163E+0	-2.475490E+0	2.812170E+0	1.694455E+0	-2.741151E+0	2.244098E+0	7.139543E-1	-3.687048E-1
-1.343847E+0	-2.663189E+0	2.785123E-1	-2.148868E+0	1.933963E+0	1.100440E+0	2.952303E-1	-2.352666E+0	1.321186E+0	-5.328867E-1	4.885632E-1	-1.056752E+0	2.610669E+0	-9.295173E-1	-2.887086E+0	-8.531463E-1	-1.730045E+0	-2.325857E+0	2.565396E+0	-3.011650E+0	1.388353E+0	-9.877500E-1	1.810893E+0	-4.580163E-1	-1.825930E+0	-1.230359E+0	-2.149404E+0	-3.833046E-1	-6.288505E-1	-1.278530E+0	-2.621168E+0	1.189396E+0	-1.642962E+0	2.082920E+0	-1.055803E+0	-2.315838E+0	2.812028E+0	9.565810E-1	-1.444911E+0	-2.712735E+0	2.101346E+0	-1.444318E-1	-2.615567E+0	6.219808E-1	-1.057464E+0	-2.037206E-1	-1.422381E+0	-2.205288E+0	-2.519235E+0	2.443994E+0	8.704728E-1	-2.948351E+0	1.697605E+0	1.663200E-1	-1.490782E+0	-2.687798E+0	2.428744E+0	1.414383E+0	1.460786E+0	-4.105333E-1	-2.515460E+0	7.348706E-1	-1.237547E+0	-2.774105E+0	1.001852E+0	-1.294971E+0	1.628550E+0	-5.551992E-1	-2.357349E+0	-9.545331E-1	-2.542373E+0	-8.663041E-1	-2.938382E+0	-1.633281E-1	-2.247236E+0	2.577620E+0	1.212978E+0	-1.850579E+0	1.835820E+0	-1.349703E-1	2.938959E+0	-2.664353E-1	-1.491132E+0	-1.566658E+0	-2.828559E+0	-1.843987E+0	3.104783E+0	1.315220E+0	-6.971583E-1	-2.337984E+0	-9.458152E-1	-2.378204E+0	-2.670589E+0	2.962100E+0	1.832371E+0	2.132561E+0	7.806151E-1	-4.231234E-1	-1.765813E+0	1.947705E+0	-4.392707E-1	-2.166516E+0
9.666238E-1	-1.038900E+0	-2.952559E+0	2.058875E+0	6.318770E-1	-8.963486E-1	-1.444508E+0	-1.811984E+0	-2.393484E+0	-2.970806E+0	-2.756003E+0	-3.084354E+0	9.621701E-1	-2.874270E+0	8.187503E-1	-1.955085E+0	1.912004E+0	-2.191070E+0	2.299628E+0	6.007574E-2	-3.103324E+0	1.113017E+0	-9.889787E-1	-2.016948E+0	-1.912004E+0	-2.908574E+0	2.404667E+0	-2.841572E+0	1.777180E+0	-1.630938E+0	3.076668E+0	-7.408497E-1	-2.752215E+0	1.771483E+0	-9.695034E-1	-2.919383E+0	1.554603E+0	-1.407901E+0	-2.280127E+0	2.662581E+0	-2.417014E-1	-2.043916E+0	-2.855171E+0	-2.230384E+0	-2.930151E+0	-7.606696E-1	-1.922252E+0	-2.791352E+0	-2.910061E+0	2.047757E+0	-1.496405E+0	2.905547E+0	-1.577746E+0	-3.119888E+0	-1.478692E+0	-2.962204E+0	2.707533E+0	2.862515E+0	1.182790E+0	3.125376E+0	1.358392E+0	-3.030599E+0	9.164352E-1	-1.251421E-1	-1.844285E-1	-2.120734E+0	7.108926E-1	-1.939526E+0	2.382236E+0	-1.322948E+0	3.049709E+0	-2.551301E+0	1.835812E+0	-4.665940E-1	-2.394628E+0	2.374554E+0	6.168230E-1	-2.101219E+0	1.172715E+0	-1.218112E+0	1.457409E+0	-9.622857E-1	-2.461292E+0	-2.362627E+0	-2.927224E+0	2.496306E+0	9.382779E-1	-1.261396E+0	-2.636344E+0	3.046617E+0	-1.622448E+0	-2.266880E+0	3.069033E+0	2.083719E+0	-3.551030E-1	-2.748857E+0	-1.892637E+0	2.889900E+0	1.183760E+0	-5.117927E-1	-1.749306E+0	2.855785E+0
7.723806E-2	-1.993383E+0	1.148431E+0	-5.599314E-1	1.116057E+0	1.728399E+0	1.222338E-1	-1.457771E+0	2.856852E+0	1.481624E+0	1.143306E+0	7.338929E-1	-1.310439E+0	2.750607E+0	1.136499E-1	-1.650777E+0	-1.979439E+0	-3.138321E+0	2.490819E+0	1.943724E+0	3.006127E+0	1.252854E+0	-2.552270E+0	1.915083E+0	-8.652903E-2	2.074227E+0	1.240988E-1	-2.362039E+0	-1.981544E+0	2.809102E+0	1.166272E+0	-2.895946E+0	1.842640E+0	8.140860E-1	-1.237948E+0	-2.888702E+0	2.243412E+0	2.772931E+0	2.683265E+0	1.800117E+0	-6.236537E-1	-2.623393E+0	2.480428E+0	2.210238E+0	1.986741E+0	2.048696E+0	-2.687075E+0	2.509666E+0	2.127302E+0	2.187723E+0	-3.076525E+0	2.069547E+0	7.867320E-1	4.620399E-2	-2.517029E+0	1.947342E+0	-8.265142E-1	2.297172E+0	-1.511775E+0	2.704583E+0	1.635380E+0	1.287060E+0	-5.103380E-1	2.344727E+0	-6.160801E-1	-2.922964E+0	1.643172E+0	-2.747687E+0	1.962845E+0	-2.643792E+0	2.792358E+0	2.783319E+0	1.571298E+0	-5.511896E-1	-2.982793E+0	1.928721E+0	6.589691E-1	-2.676582E+0	2.242484E+0	2.950955E+0	1.692638E+0	-2.707146E+0	2.201221E+0	-2.843701E+0	2.013292E+0	6.808465E-1	2.048851E+0	1.998224E+0	1.456262E+0	1.855167E-1	-2.406415E-1	-2.097418E+0	1.633238E+0	8.160167E-3	-1.314050E+0	-1.453490E+0	-3.067962E+0	1.723808E+0	8.460328E-1	1.379330E+0	1.966640E-1	-3.971603E-1
-4.992233E-1	-1.433966E+0	-2.121190E+0	2.238019E+0	-4.555169E-1	1.450445E+0	-1.646270E-1	-1.153363E+0	-1.554981E+0	-8.127776E-1	-1.777952E+0	-2.496306E+0	-2.398763E+0	2.228299E+0	-2.081000E+0	2.122805E+0	-1.717007E+0	2.481655E+0	2.580697E-1	1.598269E+0	-9.388597E-1	-9.134925E-1	-2.550982E+0	1.999271E+0	2.279801E+0	6.196110E-1	-1.514551E+0	2.049879E+0	-1.203229E+0	2.567280E+0	1.033600E+0	1.222659E+0	-1.074394E+0	1.935681E+0	-9.227250E-1	2.582441E+0	2.420312E-1	-2.773178E+0	3.458714E-1	1.821117E-1	-1.035152E+0	2.845795E+0	7.892678E-2	-2.576243E+0	7.982589E-1	2.490693E+0	3.667867E-1	-1.632487E+0	7.650097E-1	-2.057024E+0	2.311523E+0	1.161641E+0	8.874711E-2	-1.835470E+0	2.279306E+0	5.046668E-1	-1.114472E+0	-7.271112E-1	-2.723344E+0	8.027344E-1	-1.227461E+0	9.443081E-1	-1.727118E+0	2.624136E+0	-1.825916E+0	2.677789E+0	9.797360E-1	2.413524E+0	-4.247127E-1	2.936398E+0	1.410693E+0	8.270335E-1	5.086293E-1	-1.231951E+0	-3.120858E+0	1.989629E+0	1.289420E+0	4.310098E-1	6.785078E-1	-1.905077E-2	-1.784009E+0	2.684021E+0	1.834550E+0	1.366079E+0	9.107981E-2	-1.808655E+0	1.686060E+0	3.811036E-1	-5.420631E-1	-8.829244E-1	-9.674790E-1	-1.177549E-1	-1.367277E+0	-2.796413E+0	2.081951E+0	7.595814E-1	-3.889469E-1	-1.009725E-1	-9.382794E-1	-1.653584E+0	-2.411554E+0	-8.331652E-1
-2.159259E-1	-1.601444E+0	-2.569122E+0	1.859508E+0	-2.554793E-1	-1.126573E+0	-2.131286E+0	2.676220E+0	-2.059717E+0	2.668390E+0	-1.720740E+0	3.140263E+0	2.069079E+0	1.094145E+0	3.098579E+0	1.288972E+0	-1.326636E+0	1.741158E+0	-1.212996E+0	-2.971352E+0	3.047902E+0	1.740902E+0	-9.105468E-1	2.300520E+0	4.835808E-1	-2.227743E+0	1.596213E+0	8.754713E-1	-3.476376E-1	-1.881011E+0	2.212173E+0	-8.370167E-2	-1.598656E+0	-8.998259E-1	-1.995442E+0	2.297768E+0	-1.074798E+0	-2.862595E+0	-1.389007E+0	-3.006860E+0	-5.304678E-1	-2.282482E+0	-3.124249E+0	2.641239E+0	-2.554655E+0	2.193216E+0	-2.122699E-1	-2.678100E+0	1.725523E+0	-4.326010E-1	-1.498247E+0	-2.653538E+0	2.531541E+0	2.168638E+0	1.387849E+0	1.305469E+0	9.906232E-1	-7.790980E-1	-3.101609E+0	8.086735E-1	-1.020881E+0	-2.872198E+0	-6.512054E-2	-1.462108E+0	-2.616899E+0	-3.057412E+0	-3.104464E+0	1.389072E+0	-2.239315E+0	2.009109E+0	1.054292E-1	-1.980934E+0	2.454432E+0	2.744486E+0	2.182883E+0	7.948007E-1	1.998747E+0	4.979190E-1	-1.414367E+0	1.125397E+0	-1.851061E+0	2.122040E+0	4.773906E-1	5.664146E-1	-3.851749E-1	-1.493332E+0	-5.287678E-1	-1.065513E+0	-2.749521E+0	1.353612E+0	-8.667338E-1	-1.207650E+0	-2.773439E+0	2.869961E+0	2.298407E+0	4.504511E-1	-1.614190E+0	1.879250E+0	1.119549E-1	-5.149393E-1	-2.584044E+0	1.695889E+0
