7.912910E+1	2.172737E+1	2.200219E+1	2.408680E+1	2.344597E+1	2.583406E+1	2.464542E+1	2.290776E+1	2.348675E+1	2.338585E+1	2.185623E+1	2.028240E+1	1.944424E+1	2.232466E+1	2.650336E+1	2.438000E+1	2.379684E+1	2.303131E+1	2.320400E+1	2.011698E+1	1.970416E+1	2.076672E+1	2.105083E+1	2.723254E+1	2.505687E+1	2.366116E+1	2.514545E+1	1.963604E+1	2.266401E+1	2.441845E+1	2.286530E+1
7.799826E+1	2.016845E+1	2.596584E+1	2.513527E+1	2.383040E+1	2.649519E+1	2.520550E+1	2.586212E+1	2.397902E+1	2.283716E+1	2.334878E+1	2.010539E+1	1.936322E+1	2.637023E+1	2.696251E+1	2.469697E+1	2.533606E+1	2.691950E+1	2.412129E+1	2.367201E+1	2.236330E+1	2.369770E+1	2.244171E+1	2.487726E+1	2.303241E+1	2.188210E+1	2.774823E+1	2.163120E+1	2.320017E+1	2.448036E+1	2.161455E+1
7.543268E+1	2.147538E+1	2.780293E+1	2.528744E+1	2.556961E+1	2.605043E+1	2.285762E+1	2.575781E+1	2.552296E+1	2.500192E+1	2.387837E+1	2.392296E+1	2.284087E+1	2.493784E+1	2.204164E+1	2.616800E+1	2.371549E+1	2.691905E+1	2.452964E+1	2.422309E+1	2.247531E+1	2.668654E+1	2.059434E+1	2.410171E+1	2.355282E+1	2.191930E+1	2.479042E+1	2.375689E+1	2.356493E+1	2.611483E+1	2.370426E+1
7.825492E+1	2.400312E+1	2.700338E+1	2.356578E+1	2.262980E+1	2.580183E+1	2.310279E+1	2.557368E+1	2.365787E+1	2.257979E+1	2.254989E+1	2.649449E+1	2.346904E+1	2.277391E+1	2.532442E+1	2.693749E+1	2.415180E+1	2.390178E+1	2.235878E+1	2.360941E+1	2.192254E+1	2.558452E+1	2.238295E+1	2.510411E+1	2.360492E+1	2.258178E+1	2.595428E+1	2.254152E+1	2.415480E+1	2.268259E+1	2.311347E+1
8.062917E+1	2.167525E+1	2.505814E+1	2.531420E+1	2.545732E+1	2.668222E+1	2.508355E+1	2.609085E+1	2.574554E+1	2.216933E+1	2.467014E+1	2.312468E+1	2.315863E+1	2.281051E+1	2.538731E+1	2.449009E+1	2.458407E+1	2.649533E+1	2.087533E+1	2.501360E+1	2.322052E+1	2.174286E+1	2.502433E+1	2.469653E+1	2.392989E+1	2.331845E+1	2.573631E+1	2.346398E+1	2.564549E+1	2.341774E+1	2.282781E+1
8.017891E+1	1.967303E+1	2.426861E+1	2.807556E+1	2.638547E+1	2.513051E+1	2.516239E+1	2.506209E+1	2.454516E+1	2.386946E+1	2.414748E+1	2.145556E+1	2.480262E+1	2.248821E+1	2.385708E+1	2.239163E+1	2.646083E+1	2.384569E+1	2.122919E+1	2.432859E+1	2.177184E+1	2.282513E+1	2.223794E+1	2.429692E+1	2.676854E+1	2.406296E+1	2.274535E+1	2.501254E+1	2.738330E+1	2.675399E+1	2.409964E+1
8.408372E+1	2.155982E+1	2.581949E+1	2.777431E+1	2.590098E+1	2.683275E+1	2.640162E+1	2.781653E+1	2.029441E+1	2.181497E+1	2.548383E+1	2.377223E+1	2.525963E+1	2.313762E+1	2.324195E+1	2.324208E+1	2.365849E+1	2.531708E+1	2.342978E+1	2.109816E+1	2.086475E+1	2.536883E+1	2.217068E+1	2.117397E+1	2.640092E+1	2.246175E+1	2.412435E+1	2.481102E+1	2.514978E+1	2.546277E+1	2.336776E+1
8.343336E+1	2.373184E+1	2.297122E+1	2.537732E+1	2.683352E+1	2.830185E+1	2.590822E+1	2.486529E+1	2.388662E+1	2.536220E+1	2.430761E+1	2.754736E+1	2.462271E+1	2.491607E+1	2.188638E+1	2.397734E+1	2.215246E+1	2.847226E+1	2.659121E+1	2.419102E+1	2.320845E+1	2.345923E+1	2.400780E+1	2.247211E+1	2.362174E+1	2.366578E+1	2.184703E+1	2.181643E+1	2.435104E+1	2.563068E+1	2.173729E+1
8.291512E+1	2.168410E+1	2.441351E+1	2.248731E+1	2.602529E+1	2.356387E+1	2.417531E+1	2.705160E+1	2.652889E+1	2.514930E+1	2.153318E+1	2.698748E+1	2.478442E+1	2.497520E+1	2.213093E+1	2.658663E+1	2.552128E+1	2.349260E+1	2.434886E+1	2.612091E+1	2.299958E+1	2.558102E+1	2.175361E+1	2.350018E+1	2.561749E+1	2.699903E+1	2.069308E+1	2.296385E+1	2.645540E+1	2.589428E+1	1.855727E+1
8.739416E+1	2.047400E+1	2.781985E+1	2.288174E+1	2.657907E+1	2.242604E+1	2.548632E+1	3.017397E+1	2.799400E+1	2.596041E+1	2.324010E+1	2.460322E+1	2.465856E+1	2.379792E+1	2.343338E+1	2.656195E+1	2.491638E+1	2.739152E+1	2.473473E+1	2.207982E+1	2.551077E+1	2.561937E+1	2.080112E+1	2.163325E+1	2.858168E+1	2.513693E+1	2.324030E+1	2.394318E+1	2.340040E+1	2.563154E+1	1.953955E+1
8.506511E+1	2.046667E+1	2.206353E+1	2.276680E+1	2.145477E+1	2.324383E+1	2.341699E+1	2.278395E+1	2.387612E+1	2.353257E+1	2.130584E+1	2.366009E+1	2.059699E+1	2.233218E+1	2.526985E+1	2.002864E+1	2.529972E+1	2.559923E+1	2.322396E+1	2.351185E+1	2.544572E+1	2.257841E+1	2.195266E+1	2.155167E+1	2.446139E+1	2.002156E+1	2.220627E+1	1.965115E+1	2.119335E+1	2.021086E+1	1.939685E+1
8.641246E+1	1.760144E+1	2.020631E+1	2.351555E+1	1.876994E+1	2.386998E+1	2.171657E+1	2.343387E+1	2.169405E+1	1.940180E+1	2.105984E+1	2.177589E+1	1.934026E+1	2.072364E+1	2.167036E+1	2.027776E+1	2.423076E+1	1.719483E+1	2.093382E+1	2.453075E+1	2.078594E+1	2.102512E+1	1.927657E+1	2.350132E+1	2.214261E+1	1.921908E+1	1.999377E+1	2.087108E+1	2.341993E+1	1.852150E+1	1.767224E+1
9.018384E+1	2.060861E+1	2.398266E+1	2.639114E+1	2.413121E+1	2.666205E+1	2.413963E+1	2.772426E+1	2.620699E+1	2.884875E+1	2.352897E+1	2.683070E+1	2.334948E+1	2.574445E+1	2.579646E+1	2.627440E+1	2.442546E+1	2.579087E+1	2.522450E+1	2.258635E+1	2.318861E+1	2.484001E+1	2.048522E+1	2.777640E+1	2.686549E+1	2.450490E+1	2.264686E+1	2.191136E+1	2.641305E+1	2.463686E+1	2.413758E+1
8.593783E+1	2.281459E+1	2.567905E+1	2.561733E+1	2.638453E+1	2.711959E+1	2.396281E+1	2.981271E+1	2.765770E+1	2.713295E+1	2.478543E+1	2.998681E+1	2.383454E+1	2.964414E+1	3.049038E+1	2.791326E+1	2.657408E+1	2.830603E+1	2.633654E+1	2.841310E+1	2.581204E+1	2.760283E+1	2.657607E+1	2.720452E+1	2.769055E+1	2.799951E+1	2.701549E+1	2.566670E+1	2.926849E+1	2.244364E+1	2.443355E+1
8.308444E+1	2.245009E+1	2.621609E+1	2.622388E+1	2.700817E+1	2.944913E+1	2.668166E+1	2.872433E+1	2.934436E+1	2.540565E+1	2.623286E+1	2.593277E+1	2.487947E+1	2.668822E+1	2.582010E+1	2.575166E+1	2.610091E+1	2.428985E+1	2.868592E+1	2.938023E+1	2.628308E+1	2.510640E+1	2.517460E+1	2.753563E+1	2.649888E+1	2.642332E+1	2.792614E+1	2.892954E+1	3.070727E+1	2.502809E+1	2.446155E+1
8.483635E+1	2.364393E+1	2.781205E+1	2.590314E+1	2.697391E+1	2.980137E+1	2.636053E+1	2.589473E+1	2.785618E+1	3.189136E+1	2.578860E+1	2.482814E+1	2.501412E+1	2.407682E+1	2.930901E+1	2.490573E+1	2.772398E+1	2.405669E+1	2.792684E+1	2.694564E+1	2.271197E+1	2.943166E+1	2.165283E+1	2.659394E+1	2.422167E+1	2.627501E+1	2.892287E+1	2.518563E+1	3.036927E+1	2.553941E+1	2.748710E+1
8.706802E+1	2.353221E+1	3.057258E+1	2.412655E+1	2.642206E+1	2.759532E+1	2.466345E+1	2.730547E+1	2.859777E+1	3.091401E+1	2.410276E+1	2.552085E+1	2.487366E+1	2.542148E+1	3.184822E+1	2.862440E+1	2.877199E+1	2.565704E+1	2.437194E+1	2.754449E+1	2.128469E+1	2.884736E+1	2.402312E+1	2.162077E+1	2.181411E+1	2.623603E+1	2.774441E+1	2.544410E+1	2.626132E+1	2.317335E+1	2.529370E+1
8.536606E+1	2.455163E+1	2.729463E+1	2.857860E+1	2.429572E+1	2.854249E+1	2.780614E+1	2.411683E+1	3.094909E+1	3.030729E+1	2.550586E+1	2.787520E+1	2.649306E+1	2.607084E+1	2.837905E+1	2.745081E+1	2.693907E+1	2.449820E+1	2.458096E+1	2.601212E+1	2.814784E+1	2.627852E+1	2.135408E+1	2.867375E+1	2.417713E+1	2.578626E+1	2.585548E+1	2.614469E+1	2.616501E+1	2.379214E+1	2.783609E+1
8.156909E+1	2.305294E+1	2.532981E+1	3.045478E+1	2.585521E+1	2.637964E+1	2.556805E+1	2.427097E+1	2.730994E+1	2.721420E+1	2.727837E+1	2.915100E+1	2.432971E+1	2.369864E+1	2.277833E+1	2.482978E+1	2.506046E+1	2.391478E+1	2.351777E+1	2.657624E+1	2.667343E+1	2.579372E+1	2.048348E+1	2.871329E+1	2.507173E+1	2.500671E+1	2.560222E+1	2.609561E+1	2.485112E+1	2.045421E+1	2.542664E+1
8.284418E+1	2.107701E+1	2.760158E+1	2.638006E+1	2.780935E+1	2.480907E+1	2.531586E+1	2.491389E+1	2.617962E+1	2.497599E+1	2.391230E+1	2.477655E+1	2.437057E+1	2.337135E+1	2.126175E+1	2.667380E+1	2.486341E+1	2.685076E+1	2.566510E+1	2.593679E+1	2.434423E+1	2.192807E+1	2.400702E+1	2.413417E+1	2.163800E+1	1.884708E+1	2.332332E+1	2.339829E+1	2.272988E+1	2.272388E+1	2.255153E+1
8.056085E+1	2.110842E+1	2.754348E+1	2.386948E+1	2.590435E+1	2.395429E+1	2.658430E+1	2.221531E+1	2.725641E+1	2.644454E+1	2.452480E+1	2.228218E+1	2.458074E+1	2.342382E+1	2.573540E+1	2.458595E+1	2.380024E+1	2.445608E+1	2.518458E+1	2.252051E+1	2.379389E+1	2.357693E+1	2.330190E+1	2.799034E+1	2.146493E+1	2.032627E+1	2.456444E+1	1.765254E+1	2.631787E+1	2.285510E+1	2.481975E+1
7.782718E+1	2.140942E+1	2.466263E+1	2.388790E+1	2.314644E+1	2.159823E+1	2.369053E+1	2.515792E+1	2.293202E+1	2.271764E+1	2.471344E+1	2.372684E+1	2.225030E+1	2.237555E+1	2.452667E+1	2.102788E+1	2.211649E+1	2.182268E+1	2.542762E+1	2.381228E+1	1.823790E+1	2.402245E+1	2.421271E+1	2.694135E+1	2.387216E+1	2.375190E+1	2.234439E+1	2.398636E+1	2.447900E+1	2.293853E+1	2.325365E+1
8.093229E+1	1.986034E+1	2.349752E+1	2.320378E+1	2.390548E+1	2.161666E+1	2.277067E+1	2.413434E+1	2.175478E+1	2.448119E+1	2.049341E+1	2.343474E+1	2.433335E+1	2.443883E+1	2.068047E+1	2.201584E+1	2.149331E+1	2.123176E+1	2.203152E+1	2.364975E+1	1.988796E+1	2.635133E+1	2.204737E+1	2.433864E+1	2.202249E+1	2.087215E+1	2.167617E+1	2.389586E+1	2.120792E+1	2.320146E+1	2.207615E+1
8.065058E+1	1.359725E+1	2.819257E+1	2.189778E+1	2.587456E+1	2.102570E+1	2.273719E+1	2.285675E+1	2.413657E+1	2.664460E+1	2.200218E+1	2.260178E+1	2.364651E+1	2.291274E+1	2.033644E+1	2.307252E+1	2.163998E+1	1.949668E+1	1.823053E+1	2.207263E+1	2.092894E+1	2.419655E+1	2.006204E+1	2.342476E+1	2.025918E+1	2.037370E+1	2.521581E+1	1.868763E+1	2.058145E+1	1.981890E+1	2.057217E+1
7.988718E+1	1.727344E+1	2.392816E+1	2.283845E+1	2.094185E+1	2.175803E+1	2.356257E+1	2.484057E+1	2.170825E+1	2.336854E+1	1.909419E+1	2.123711E+1	1.809997E+1	1.884927E+1	2.295114E+1	2.015858E+1	2.151378E+1	2.273869E+1	2.105147E+1	2.189865E+1	2.005105E+1	2.224567E+1	2.328382E+1	2.458170E+1	2.276757E+1	1.703733E+1	2.124480E+1	2.321881E+1	1.859861E+1	2.277516E+1	2.077887E+1
8.007080E+1	1.974108E+1	2.215258E+1	2.462192E+1	1.935786E+1	2.010257E+1	2.339830E+1	2.532739E+1	2.208128E+1	1.911990E+1	1.785741E+1	2.188177E+1	1.917730E+1	2.155164E+1	2.012534E+1	1.800633E+1	1.661142E+1	2.076280E+1	1.948080E+1	2.256460E+1	2.077070E+1	2.429666E+1	1.773917E+1	2.282710E+1	2.161543E+1	1.344948E+1	1.739913E+1	2.069744E+1	1.848376E+1	2.260585E+1	2.275020E+1
8.115456E+1	1.471125E+1	2.367210E+1	2.355100E+1	2.115612E+1	2.019048E+1	2.282306E+1	2.361464E+1	2.303045E+1	1.889938E+1	2.107394E+1	2.450508E+1	2.112387E+1	2.222033E+1	1.973443E+1	1.939031E+1	1.792551E+1	1.625240E+1	2.161225E+1	2.354327E+1	1.929262E+1	2.064171E+1	1.538781E+1	1.746977E+1	1.981050E+1	1.655974E+1	1.924794E+1	1.685304E+1	1.747662E+1	2.042013E+1	1.888192E+1
8.001961E+1	1.458686E+1	2.031059E+1	2.281950E+1	2.103525E+1	2.452852E+1	2.171286E+1	2.082211E+1	1.999427E+1	2.402263E+1	2.095658E+1	2.363762E+1	2.173095E+1	1.881109E+1	2.456352E+1	2.061146E+1	2.239780E+1	1.851681E+1	1.989278E+1	1.787895E+1	1.921401E+1	2.065876E+1	2.071261E+1	1.976816E+1	2.233573E+1	1.756181E+1	1.754092E+1	1.729149E+1	1.773306E+1	2.083546E+1	1.458434E+1
7.668534E+1	1.568336E+1	2.084893E+1	2.373343E+1	2.461966E+1	2.053134E+1	2.084535E+1	2.215338E+1	2.035632E+1	2.293854E+1	2.191171E+1	2.297548E+1	2.118284E+1	2.177283E+1	2.059544E+1	2.134883E+1	1.879723E+1	1.910511E+1	1.948670E+1	1.770329E+1	1.866408E+1	2.069729E+1	1.904444E+1	2.038357E+1	1.893759E+1	1.718440E+1	1.723297E+1	1.980821E+1	1.779440E+1	2.158165E+1	1.892600E+1
7.827077E+1	1.650447E+1	2.341177E+1	2.160869E+1	2.168187E+1	2.173506E+1	2.150436E+1	2.125726E+1	2.078267E+1	1.912745E+1	1.944152E+1	2.309201E+1	1.795988E+1	2.258955E+1	2.187954E+1	2.065945E+1	2.007605E+1	1.990567E+1	2.227400E+1	2.306383E+1	1.896955E+1	2.041387E+1	1.758262E+1	1.847606E+1	1.581200E+1	1.852646E+1	2.024740E+1	2.233088E+1	1.936342E+1	1.982621E+1	2.065875E+1
7.604313E+1	1.639823E+1	2.535374E+1	1.968888E+1	1.712896E+1	2.578490E+1	2.012777E+1	2.168812E+1	1.975763E+1	2.309750E+1	1.926447E+1	2.114491E+1	1.959188E+1	1.943138E+1	2.191215E+1	1.809977E+1	1.961131E+1	1.986629E+1	1.778692E+1	1.900974E+1	1.814491E+1	1.679704E+1	1.676881E+1	1.942032E+1	2.023560E+1	1.997868E+1	1.885879E+1	1.841846E+1	2.098151E+1	1.761669E+1	1.633248E+1
7.375235E+1	1.458984E+1	2.126137E+1	1.952864E+1	1.939085E+1	2.307253E+1	2.133136E+1	2.063983E+1	1.692549E+1	2.235575E+1	1.950123E+1	1.930703E+1	1.841463E+1	1.883290E+1	1.570150E+1	1.683022E+1	1.773034E+1	1.772983E+1	2.184230E+1	1.688472E+1	1.735538E+1	1.847585E+1	1.739325E+1	1.706014E+1	1.931798E+1	1.758099E+1	1.875138E+1	1.878911E+1	1.711795E+1	1.949322E+1	1.381198E+1
7.154235E+1	1.478063E+1	1.854876E+1	1.989128E+1	2.148152E+1	2.080805E+1	2.028285E+1	1.617029E+1	1.914770E+1	1.756905E+1	1.838812E+1	1.580953E+1	1.702999E+1	1.660984E+1	1.748428E+1	1.838941E+1	2.130141E+1	1.640361E+1	2.200634E+1	1.774855E+1	1.910922E+1	2.037816E+1	1.729293E+1	1.658757E+1	1.576384E+1	1.440596E+1	1.836769E+1	2.041762E+1	1.830540E+1	1.679837E+1	1.640847E+1
6.756509E+1	1.355110E+1	1.934016E+1	1.987560E+1	1.660148E+1	1.644503E+1	1.547550E+1	1.791506E+1	1.965916E+1	1.639007E+1	1.809757E+1	1.677055E+1	1.969694E+1	1.966495E+1	1.730972E+1	1.967040E+1	1.521178E+1	1.424950E+1	1.890448E+1	1.729164E+1	1.783221E+1	1.601198E+1	1.481277E+1	1.908669E+1	1.600862E+1	1.669930E+1	1.545398E+1	1.727738E+1	1.946869E+1	1.561397E+1	1.968585E+1
7.100197E+1	1.508389E+1	1.675866E+1	1.793834E+1	1.502200E+1	1.812198E+1	1.739225E+1	1.742890E+1	1.229808E+1	1.702471E+1	1.641291E+1	1.686400E+1	1.689121E+1	1.876819E+1	1.649125E+1	1.817462E+1	1.639373E+1	1.529375E+1	1.842045E+1	1.577983E+1	1.848570E+1	1.890551E+1	1.408667E+1	1.617840E+1	1.718027E+1	1.882331E+1	1.685968E+1	1.963292E+1	1.646215E+1	1.348866E+1	1.492887E+1
6.886166E+1	1.402903E+1	1.766277E+1	1.733854E+1	1.795197E+1	1.694746E+1	1.935776E+1	1.496454E+1	1.535222E+1	1.679274E+1	1.697770E+1	1.651667E+1	1.693252E+1	1.336492E+1	1.698278E+1	1.531065E+1	1.896526E+1	1.420482E+1	1.534305E+1	1.206564E+1	1.881838E+1	1.473503E+1	1.363968E+1	1.376229E+1	1.724424E+1	1.555682E+1	1.342877E+1	1.959053E+1	1.325837E+1	1.535222E+1	1.127199E+1
6.989229E+1	9.620430E+0	1.596683E+1	1.541472E+1	1.534922E+1	1.420200E+1	1.830435E+1	1.824834E+1	1.541334E+1	1.488202E+1	1.600995E+1	2.014482E+1	1.658074E+1	1.420995E+1	1.563252E+1	1.578989E+1	1.232555E+1	1.360464E+1	1.719495E+1	1.408671E+1	1.458587E+1	1.466189E+1	1.566761E+1	1.351672E+1	1.484283E+1	1.261817E+1	1.180357E+1	1.528358E+1	1.195816E+1	1.713446E+1	1.422230E+1
7.258083E+1	1.116024E+1	1.649194E+1	1.452369E+1	1.663418E+1	1.580381E+1	1.531112E+1	1.679725E+1	1.250258E+1	1.662529E+1	1.442217E+1	1.702327E+1	1.387719E+1	1.242745E+1	1.179261E+1	1.533722E+1	1.397337E+1	1.739463E+1	1.482760E+1	1.530978E+1	1.281534E+1	1.330491E+1	1.394293E+1	1.032411E+1	1.432561E+1	1.379932E+1	1.278202E+1	1.590364E+1	1.332240E+1	1.238633E+1	1.457965E+1
6.649169E+1	9.721516E+0	1.307908E+1	1.477789E+1	1.479919E+1	1.395406E+1	1.470389E+1	1.171940E+1	1.372626E+1	1.419978E+1	1.545621E+1	1.367567E+1	1.211204E+1	1.143786E+1	9.368212E+0	1.058212E+1	1.151604E+1	1.676423E+1	1.188076E+1	1.402942E+1	1.261136E+1	9.997695E+0	1.323110E+1	9.720952E+0	1.305347E+1	1.286369E+1	9.393922E+0	1.474955E+1	1.172463E+1	1.194616E+1	1.474211E+1
6.674337E+1	9.096679E+0	1.065029E+1	1.506589E+1	1.342439E+1	1.309758E+1	1.817647E+1	1.182269E+1	1.163815E+1	9.192929E+0	1.506313E+1	1.384196E+1	1.146957E+1	1.252120E+1	1.416821E+1	1.182175E+1	1.194254E+1	1.475937E+1	1.147841E+1	1.092774E+1	1.142556E+1	1.983825E+1	1.324331E+1	1.169068E+1	1.117514E+1	1.151225E+1	1.081554E+1	1.251125E+1	1.130487E+1	9.781093E+0	1.321226E+1
6.497136E+1	9.969272E+0	1.671555E+1	1.531693E+1	1.457324E+1	1.022512E+1	1.567542E+1	1.326294E+1	1.124975E+1	1.471088E+1	1.357933E+1	1.091807E+1	1.296969E+1	1.270611E+1	1.293240E+1	1.210747E+1	1.384693E+1	1.342962E+1	1.029821E+1	9.943218E+0	1.107270E+1	1.295754E+1	1.045646E+1	1.245503E+1	1.159171E+1	9.686802E+0	1.203035E+1	1.401684E+1	7.403759E+0	7.852980E+0	1.191577E+1
6.157175E+1	6.877063E+0	1.300258E+1	1.112640E+1	1.277125E+1	1.196363E+1	1.106899E+1	1.293668E+1	1.035668E+1	1.418908E+1	1.504075E+1	1.395987E+1	1.101580E+1	1.213321E+1	9.895202E+0	1.116727E+1	1.123333E+1	1.238672E+1	1.119569E+1	1.230670E+1	1.107636E+1	6.622556E+0	1.296814E+1	1.008839E+1	1.132461E+1	1.066595E+1	1.223856E+1	1.178308E+1	8.518076E+0	7.223617E+0	9.871430E+0
6.584917E+1	6.358168E+0	1.064127E+1	1.115335E+1	1.387973E+1	1.437144E+1	1.347916E+1	1.204774E+1	8.991464E+0	1.198212E+1	1.354729E+1	1.249659E+1	1.076470E+1	9.342292E+0	1.041804E+1	1.268552E+1	1.440552E+1	1.178652E+1	1.110578E+1	1.032563E+1	1.029549E+1	1.582728E+1	9.752514E+0	5.889746E+0	1.198089E+1	1.230266E+1	1.153864E+1	9.136330E+0	1.256379E+1	8.826486E+0	1.286925E+1
6.435317E+1	7.092975E+0	1.399816E+1	1.314405E+1	1.160143E+1	1.007698E+1	1.109418E+1	1.035366E+1	9.946333E+0	1.193438E+1	9.313551E+0	9.749608E+0	9.796629E+0	7.036085E+0	1.138338E+1	8.489772E+0	1.257645E+1	9.109125E+0	1.188868E+1	1.136803E+1	1.015063E+1	1.224625E+1	7.425513E+0	8.599621E+0	1.162318E+1	1.168050E+1	9.218233E+0	1.093295E+1	8.762506E+0	1.082184E+1	1.502755E+1
5.932860E+1	6.757716E+0	1.184187E+1	1.215543E+1	1.065089E+1	9.631915E+0	1.201494E+1	1.162940E+1	1.036825E+1	8.760609E+0	1.238797E+1	9.822187E+0	8.523903E+0	9.531407E+0	1.189947E+1	1.006533E+1	9.116904E+0	1.096733E+1	1.162495E+1	8.993288E+0	9.668651E+0	8.585833E+0	1.071427E+1	9.232752E+0	9.825673E+0	1.240575E+1	1.017244E+1	9.843756E+0	9.132314E+0	8.323753E+0	1.064781E+1
5.918586E+1	7.975469E+0	9.121908E+0	1.330976E+1	6.272023E+0	1.278867E+1	1.316897E+1	1.327881E+1	9.446206E+0	6.733627E+0	1.311525E+1	8.370754E+0	1.244752E+1	9.796208E+0	1.127552E+1	1.364031E+1	1.070147E+1	1.244800E+1	1.080045E+1	6.607937E+0	9.149472E+0	9.237683E+0	8.701689E+0	8.621000E+0	1.054910E+1	8.087027E+0	9.720785E+0	5.746668E+0	1.080481E+1	9.419189E+0	8.506010E+0
