6.131206E-1	2.309514E-1	4.717900E-1	9.237569E-2	2.238005E-1	1.255825E-1	2.239684E-1	4.587777E-1	4.189122E-2	5.853253E-1	1.707147E-1	3.779467E-1	3.501423E-2	3.322685E-1	2.355448E-2	1.415159E-1	1.463604E-1	2.723692E-1	3.778751E-1	1.969597E-1	1.413280E-1	7.727614E-2	2.718746E-1	5.935668E-2	2.986640E-1	3.202150E-1	4.214599E-2	2.732909E-1	6.027346E-1	5.182765E-1	1.795056E-1	1.381481E-1	9.782607E-2	1.055990E-1	8.537538E-2	6.381279E-2	6.417634E-2	8.167191E-2	4.653270E-2	5.046711E-2	6.509767E-2	4.781916E-2	3.883093E-2	1.939305E-2	4.686784E-2	2.542386E-2	2.898046E-2	3.932673E-2	6.438476E-2	2.696053E-2	5.804819E-3	4.781729E-2	5.887202E-2	2.075389E-2	2.624682E-2	4.607550E-2	3.246509E-2	1.380717E-2	3.305103E-2	4.803594E-2	5.999166E-2	4.948844E-2
6.211197E-1	1.107902E-1	1.209755E-1	4.266395E-2	2.495162E-1	2.921193E-1	2.748779E-1	3.339074E-1	1.936301E-1	4.162515E-1	1.102849E-1	3.082371E-1	3.156524E-1	4.940518E-1	2.424854E-1	1.410103E-1	3.068760E-2	2.886935E-1	2.054602E-1	7.323249E-2	2.735795E-1	2.608038E-1	2.800525E-1	1.203484E-1	3.174361E-1	1.401637E-1	2.882647E-1	2.253603E-1	3.818610E-1	1.100269E-1	1.467603E-1	2.341143E-1	2.272510E-2	4.942671E-2	2.493441E-2	3.888624E-2	4.446732E-2	4.145896E-2	9.717351E-3	2.667811E-2	3.396379E-2	3.545155E-2	1.682854E-2	2.465048E-2	3.308460E-2	2.222590E-2	1.434460E-2	1.745810E-2	2.663397E-2	4.159303E-2	2.854437E-3	2.777622E-2	4.685510E-2	1.020993E-2	1.696129E-2	1.784187E-2	4.155872E-2	1.552973E-2	2.896747E-2	2.909188E-2	3.942742E-2	4.389785E-2
3.205790E-1	2.886020E-1	3.777033E-1	1.620400E-1	4.099078E-2	3.229009E-1	5.111457E-1	3.748706E-1	2.034537E-1	8.725918E-2	2.404096E-1	1.028605E-1	3.178824E-1	4.458706E-1	1.717450E-1	1.970567E-1	1.255677E-1	5.595830E-2	2.753503E-1	2.434206E-1	3.074616E-1	3.160684E-1	1.385553E-1	2.288103E-1	7.370540E-2	9.505654E-2	2.602538E-1	2.040709E-1	1.416964E-1	2.218282E-1	2.232332E-1	3.972216E-2	6.729609E-2	2.931882E-2	4.673911E-2	4.077821E-2	1.893816E-2	3.598189E-3	4.047084E-2	3.268527E-2	2.226712E-2	3.220365E-2	2.669257E-2	2.522138E-2	1.650171E-2	1.603689E-2	1.555743E-2	1.139540E-2	2.460538E-2	3.407125E-2	1.183473E-2	2.883584E-2	1.435904E-2	1.456511E-2	4.297687E-2	4.646079E-2	3.288265E-2	2.538916E-2	1.932467E-2	1.759311E-2	2.356360E-2	4.535760E-2
3.139048E-1	2.114808E-1	4.574765E-1	2.930325E-1	3.016022E-1	1.832722E-1	3.776510E-1	1.893230E-1	8.957775E-2	1.565974E-1	9.505511E-2	3.443399E-1	2.092167E-1	9.110687E-2	1.976666E-2	3.701438E-1	2.716968E-1	1.639205E-1	4.119374E-1	3.677148E-1	1.519134E-1	2.620335E-1	3.921214E-1	2.648522E-1	2.113682E-1	1.910622E-1	1.579506E-1	2.325857E-1	2.427750E-1	1.699436E-1	1.724358E-1	2.056398E-1	6.729064E-2	6.048998E-2	4.599020E-2	4.106216E-2	2.409219E-2	1.299506E-3	2.322797E-2	1.183329E-2	2.247075E-2	2.461339E-2	1.975679E-2	2.346917E-2	1.000592E-2	1.615967E-2	1.985475E-2	3.583530E-3	2.008206E-2	9.148070E-3	1.611323E-2	1.850952E-2	5.755861E-3	7.149471E-3	4.589283E-2	2.914162E-2	1.307321E-2	2.524872E-2	2.143941E-2	2.570495E-3	1.777923E-2	3.072936E-2
3.646051E-1	2.331955E-1	5.594676E-2	1.701940E-1	3.297171E-1	1.206193E-1	2.143608E-1	1.936134E-1	4.405239E-2	1.450691E-1	3.941579E-1	2.334115E-1	1.981989E-1	1.930257E-1	2.692720E-1	4.599460E-1	6.136808E-1	1.439232E-1	2.448724E-1	2.394338E-1	2.125978E-1	3.704906E-1	3.390731E-1	1.366413E-1	3.540937E-1	2.965371E-1	2.962161E-1	7.497869E-2	1.185470E-1	1.409592E-1	2.125478E-2	3.155753E-1	3.676226E-2	2.925982E-2	2.663746E-2	1.318722E-2	2.942467E-2	2.452852E-2	2.770871E-2	3.455269E-2	1.947057E-2	2.030328E-2	8.871821E-3	1.271725E-2	2.859719E-2	9.120217E-3	1.983470E-2	3.237734E-2	2.258449E-2	2.302620E-2	2.558941E-2	3.120290E-2	2.868773E-2	1.359661E-2	1.960517E-2	2.463471E-2	1.137766E-2	3.246897E-2	1.588995E-2	4.167038E-2	2.276585E-2	2.613897E-2
1.831563E-1	2.517700E-1	1.769110E-1	2.394046E-1	9.059508E-2	1.371225E-1	6.320778E-1	1.901932E-1	7.623898E-2	4.603987E-2	3.738786E-1	1.449469E-1	4.263349E-2	1.796616E-1	3.994628E-1	4.521448E-1	5.518596E-1	4.404775E-2	1.550269E-1	2.385897E-1	2.896574E-1	2.580127E-1	9.016367E-3	1.556269E-1	3.119979E-1	3.451862E-1	4.796478E-1	3.638314E-1	1.649955E-1	3.092720E-1	1.320150E-1	3.655465E-1	6.054947E-2	2.747914E-2	3.950375E-2	4.071934E-2	6.832909E-2	3.005604E-2	5.945362E-2	4.752740E-2	4.293842E-2	2.632783E-2	1.014659E-2	8.020570E-3	5.198442E-2	2.098482E-2	4.128772E-2	5.514912E-2	4.581636E-2	3.146759E-2	2.869995E-2	5.719646E-2	5.672192E-2	1.835384E-2	2.391564E-2	4.780117E-2	3.129579E-2	4.525282E-2	4.545686E-2	6.292091E-2	4.316265E-2	5.944211E-2
3.054510E-1	2.430451E-1	1.468845E-1	1.565132E-1	2.697591E-1	3.023624E-1	6.133186E-1	1.373200E-1	3.178485E-2	8.309141E-2	1.990735E-1	2.758086E-1	2.170528E-1	2.182977E-1	2.261251E-1	4.220956E-1	2.249639E-1	1.618337E-1	1.654485E-1	4.976319E-1	1.492151E-1	2.783360E-1	3.028185E-1	2.475152E-1	1.307375E-1	2.631357E-1	4.333358E-1	3.032930E-1	2.200964E-1	3.153460E-1	1.561162E-1	2.534869E-1	3.412825E-2	4.550600E-2	3.170522E-2	4.010239E-2	5.930377E-2	1.658765E-2	4.027998E-2	3.254770E-2	2.199440E-2	1.732189E-2	1.072719E-2	1.566894E-2	3.210613E-2	3.948227E-2	4.660495E-2	3.533366E-2	4.283435E-2	1.648558E-2	2.333082E-2	3.033534E-2	4.960417E-2	9.759257E-3	3.273015E-2	2.417997E-2	3.811782E-2	4.429408E-2	4.743503E-2	3.549754E-2	3.687161E-2	4.991729E-2
3.138077E-1	2.256114E-1	1.487647E-1	2.648002E-1	4.357154E-1	3.014756E-1	4.313483E-1	3.050794E-1	6.514860E-2	1.020179E-1	1.882341E-1	2.123608E-1	1.681345E-1	3.479454E-1	2.447194E-1	3.202993E-1	5.912947E-1	2.261855E-1	1.311169E-1	5.480915E-1	3.184254E-2	3.092434E-1	1.852183E-1	2.383140E-1	1.543505E-1	2.489889E-1	3.483268E-1	1.391867E-1	1.971411E-1	1.855636E-1	9.741110E-2	3.539647E-1	1.720000E-2	2.659132E-2	2.668317E-2	1.428783E-2	3.524075E-2	3.103027E-2	2.319873E-2	2.207107E-2	3.234593E-2	2.731121E-3	6.824679E-3	7.984117E-3	6.781931E-3	3.101387E-2	3.647243E-2	4.002947E-3	3.812458E-2	1.518699E-2	2.783043E-2	3.564237E-2	3.353186E-2	5.638677E-3	2.309841E-2	1.766484E-2	2.287696E-2	2.544323E-2	3.980381E-2	2.922429E-2	3.195856E-2	5.041340E-2
1.021351E-1	3.195091E-1	1.290802E-1	2.673056E-1	3.270739E-1	1.597217E-1	4.286155E-1	5.531245E-1	1.624728E-1	2.035142E-1	1.096807E-1	2.608657E-1	2.865634E-1	1.991600E-1	1.609361E-1	2.090699E-1	5.110995E-1	1.580432E-1	2.455731E-1	3.122305E-1	9.964074E-2	8.394673E-2	1.407063E-1	3.213761E-1	1.554649E-1	1.975138E-1	3.357088E-1	2.143031E-1	1.564877E-1	1.410341E-1	1.986078E-1	3.866665E-1	4.138478E-2	1.265934E-2	1.387798E-2	2.005293E-2	9.461124E-3	1.524722E-2	2.359521E-2	1.995022E-2	3.740891E-2	1.411512E-2	2.810046E-2	1.389399E-2	1.475999E-2	5.487169E-3	3.065570E-3	1.085512E-2	1.721165E-2	1.189629E-2	1.589434E-2	3.111024E-2	2.783534E-2	2.339220E-2	1.655684E-2	1.678944E-2	4.692823E-3	2.336741E-2	3.110741E-2	1.526677E-2	2.919866E-2	3.357821E-2
7.436406E-2	3.958697E-1	7.815555E-2	1.389120E-1	7.857715E-2	1.152796E-1	3.362764E-1	5.186423E-1	2.700347E-1	2.496828E-1	2.448122E-1	3.617537E-1	3.558772E-1	1.383656E-1	1.756355E-1	3.026430E-1	3.017208E-1	2.946769E-1	3.413891E-1	1.180123E-1	2.960669E-1	3.766905E-1	2.338810E-1	1.881241E-1	3.791477E-1	2.027119E-1	8.577510E-2	1.565335E-1	7.341639E-2	1.891896E-1	3.632121E-1	5.839877E-2	4.418554E-2	2.724531E-2	1.958759E-2	1.859010E-2	3.651825E-2	2.354183E-2	1.184087E-2	7.000093E-3	4.684621E-3	1.157018E-2	3.653879E-2	3.829677E-2	1.689091E-2	1.305705E-2	3.395573E-2	2.181405E-2	1.834909E-2	7.382207E-3	1.532825E-2	1.689391E-2	7.288401E-3	3.786812E-2	3.575736E-2	1.511498E-2	2.837230E-2	4.539980E-2	1.451338E-2	3.504231E-2	3.696993E-2	2.729667E-2
1.090663E-1	7.177220E-2	1.335981E-1	8.545742E-2	2.652338E-1	1.835761E-1	2.005131E-1	1.681640E-1	2.822999E-1	2.392489E-1	4.342369E-1	4.656105E-1	3.561326E-1	3.073760E-1	3.385782E-1	2.467976E-1	2.546461E-1	2.761521E-1	2.186934E-1	2.591289E-1	3.839742E-1	4.464762E-1	1.818478E-1	1.220025E-1	3.250865E-1	3.698258E-1	2.595780E-1	1.926262E-1	7.271451E-2	1.671027E-1	3.937874E-1	1.462219E-1	5.285380E-2	4.172223E-2	3.300600E-2	2.673156E-2	2.688150E-2	3.801122E-2	3.974018E-2	3.219807E-4	3.029034E-2	2.967489E-2	3.232967E-2	3.374978E-2	3.302912E-2	2.064335E-2	3.724503E-2	3.295352E-2	2.254741E-2	1.760433E-2	3.196006E-2	4.172948E-2	2.867810E-2	3.881642E-2	3.316804E-2	2.530057E-2	3.548924E-2	4.175586E-2	4.016703E-2	4.821286E-2	1.794675E-2	6.147865E-2
1.606318E-1	2.288489E-1	4.089550E-2	1.084069E-1	1.463073E-1	1.023143E-1	1.219037E-1	6.188889E-2	9.634233E-2	1.742219E-1	3.190175E-1	3.813676E-1	3.270614E-1	2.563321E-1	2.888511E-1	2.285120E-1	1.744224E-1	2.888048E-1	1.455218E-1	1.374239E-1	2.516900E-1	2.130127E-1	3.029451E-1	3.486036E-1	2.905459E-1	2.557175E-1	3.056186E-1	2.026608E-1	3.054960E-1	2.658157E-1	3.190797E-1	1.129029E-1	4.420968E-2	3.639761E-2	1.967577E-2	2.063774E-2	7.868810E-3	2.312629E-2	2.865995E-2	4.682832E-3	2.474546E-2	3.956295E-2	1.446785E-2	7.796960E-3	2.641983E-2	1.875596E-2	8.758191E-3	2.204703E-2	2.140246E-3	2.356599E-2	2.024491E-2	1.302781E-2	1.953473E-2	1.552352E-2	8.748810E-3	7.702737E-3	1.219302E-2	2.470164E-2	1.522729E-2	3.083605E-2	2.369378E-2	3.724287E-2
