1.080920E+0	1.369762E+0	1.619921E+0	2.208314E+0	1.453116E+0	1.206137E+0	1.136322E+0	7.577684E-1	7.704192E-1	9.130632E-1	1.357839E+0	4.386022E-2	1.028118E+0	1.519294E+0	1.954315E+0	8.592212E-1	1.822114E+0	1.397443E+0	1.347317E+0	1.963452E+0	8.989131E-1	1.438729E+0	1.587485E+0	8.341705E-1	8.611909E-1	6.450026E-1	4.347309E-1	1.024084E+0	1.932469E+0	1.565149E+0	6.934630E-1	4.658038E-1	6.632764E-1	4.068023E-1	1.940653E-1	2.207459E-1	5.547123E-1	7.647187E-1	1.150092E+0	1.558818E+0	9.865873E-1	7.793714E-1	7.648307E-1	2.256033E-1	1.070271E+0	1.421312E+0	1.036984E+0	2.541940E-1	1.086894E+0	8.945907E-1	1.339389E+0	1.516668E+0	1.537536E+0	1.321990E+0	1.383789E+0	1.267824E+0	8.287146E-1	1.463362E+0	1.161816E+0	4.534441E-1	1.095917E+0	1.521734E+0
4.216360E-1	1.214036E+0	1.507589E+0	1.843282E+0	1.122519E+0	1.253861E+0	1.250987E+0	3.288135E-1	1.017512E+0	1.737041E-1	1.307496E+0	1.256024E+0	1.188289E+0	6.994177E-1	2.295224E-1	4.178045E-2	9.023254E-1	1.389447E+0	7.960611E-1	1.303995E+0	7.123821E-1	1.181314E+0	1.650095E+0	5.237161E-1	1.171115E+0	1.964038E-1	9.153441E-1	5.846105E-1	1.679585E+0	1.888241E+0	9.612408E-1	1.186735E-1	4.785251E-1	6.064183E-1	1.076397E+0	1.162962E+0	4.980244E-1	1.574672E+0	1.902467E+0	1.689076E+0	1.263220E+0	4.784323E-1	6.531860E-1	1.053382E+0	1.387010E+0	5.970981E-1	1.141960E-1	4.356639E-1	5.176044E-1	1.023000E+0	2.223847E+0	2.103589E+0	1.414204E+0	1.269351E+0	8.635039E-1	2.574634E-1	9.301898E-1	1.225245E+0	1.181857E+0	3.689327E-1	5.088577E-1	1.353545E+0
7.867075E-1	4.874128E-1	1.787923E-1	9.051558E-1	1.006835E+0	1.266384E+0	9.961839E-1	1.365619E+0	1.601449E+0	9.976746E-1	1.241006E+0	1.833662E+0	1.219063E+0	5.601007E-1	1.157452E+0	6.965079E-1	4.011650E-1	7.282697E-1	8.325317E-1	4.081513E-1	8.975109E-1	5.683813E-1	1.034132E-1	9.354310E-2	5.371684E-1	8.987655E-1	6.664931E-1	5.477808E-1	1.896843E+0	2.098242E+0	1.160165E+0	5.166906E-1	4.542428E-1	1.051182E+0	1.651040E+0	1.441523E+0	2.430393E-1	1.490716E+0	1.578826E+0	1.611817E+0	1.308382E+0	4.268901E-1	8.122807E-1	1.118807E+0	1.278457E+0	6.345408E-1	1.321962E+0	9.854956E-1	1.053075E+0	5.353923E-1	1.700461E+0	1.682953E+0	6.357017E-1	8.676499E-1	3.660300E-1	4.404873E-1	4.400002E-1	1.353195E-1	9.654172E-1	1.596926E+0	8.971148E-1	6.381657E-1
6.760244E-1	6.191872E-1	9.197269E-1	3.185685E-1	1.071617E+0	9.368980E-1	2.772195E-1	1.151826E+0	1.271160E+0	1.434784E+0	1.284580E+0	1.257176E+0	8.826577E-1	6.843696E-1	1.739141E+0	9.539216E-1	6.000598E-1	8.318214E-1	3.222786E-1	8.727886E-1	1.106501E+0	1.220697E+0	1.026867E+0	4.632824E-1	1.794465E+0	1.645675E+0	3.283312E-1	1.865211E+0	1.549883E+0	3.474009E-1	4.508098E-1	1.022197E+0	1.336536E+0	1.265078E+0	1.027375E+0	6.257980E-1	1.315859E-1	7.784852E-1	6.052928E-1	3.551529E-1	5.055402E-1	3.960473E-1	1.301538E+0	1.195724E+0	6.979074E-1	1.017911E+0	1.322322E+0	8.123401E-1	1.222897E+0	1.048196E+0	5.890421E-2	3.651851E-1	7.365995E-1	1.312183E+0	1.040457E+0	1.454462E+0	1.635597E+0	1.069914E+0	8.941170E-1	1.454010E+0	8.838889E-1	5.090703E-1
1.033617E+0	6.259066E-1	3.392566E-1	4.821470E-1	7.507739E-1	8.112937E-1	7.281573E-1	4.541740E-1	3.061589E-1	8.495656E-1	1.261792E+0	6.559799E-1	6.048342E-1	3.863672E-1	1.686573E+0	1.267260E+0	1.318600E+0	1.282232E+0	4.432880E-2	3.001927E-1	1.030332E+0	1.171831E+0	4.402522E-1	9.745066E-1	2.110219E+0	1.585798E+0	9.437364E-1	1.978194E+0	9.243380E-1	2.140119E+0	1.053616E+0	1.059974E+0	1.517518E+0	5.837545E-1	6.632341E-1	9.619210E-1	2.915593E-1	9.744071E-1	1.006803E+0	1.206618E+0	6.111550E-1	4.438235E-1	8.148749E-1	1.036586E+0	5.237142E-1	1.396769E+0	9.063988E-1	2.316334E-1	7.659308E-1	1.542010E+0	1.135631E+0	4.843768E-1	8.518317E-1	1.715756E+0	2.452288E+0	2.586673E+0	1.936201E+0	1.077925E+0	1.918636E-1	9.970190E-1	1.048086E+0	7.275665E-1
1.393304E+0	8.495777E-1	1.056398E+0	8.119409E-1	1.602307E-1	3.246033E-1	9.764418E-1	8.872957E-1	2.446966E-1	1.978777E-1	8.009932E-1	8.459786E-1	4.867517E-1	3.527110E-1	1.059991E+0	9.977884E-1	8.755266E-1	6.407600E-1	6.639858E-1	8.780717E-1	4.228935E-1	9.287345E-1	2.381364E-1	4.547004E-1	7.346700E-1	9.652934E-1	4.059312E-1	9.791911E-1	6.926335E-1	2.356876E+0	1.852137E+0	8.753750E-1	1.191972E+0	6.340655E-1	6.338309E-1	7.372741E-1	6.159238E-1	9.097563E-1	5.775798E-1	1.656791E+0	8.717839E-1	7.355397E-1	4.823450E-1	2.835299E-1	5.560323E-1	1.460007E+0	1.260018E+0	3.365728E-1	5.905180E-1	1.122533E+0	6.460887E-1	6.329695E-1	2.633716E-1	1.446997E+0	2.672036E+0	2.195658E+0	9.657696E-1	6.577740E-1	1.266707E+0	1.722054E+0	1.414478E+0	8.522069E-1
8.112949E-1	7.304149E-1	6.428667E-1	6.226036E-1	5.798363E-1	4.593424E-1	8.494305E-1	1.200014E+0	5.501131E-1	5.396421E-1	8.956321E-1	1.112847E+0	1.323840E+0	6.620383E-1	7.499583E-1	6.636932E-1	1.340422E-1	5.171684E-1	7.964412E-1	1.520571E+0	1.280657E+0	4.489330E-1	2.227656E-1	6.195783E-1	9.479349E-1	1.147780E+0	3.846209E-1	9.649527E-1	1.001943E+0	7.480368E-1	2.111614E+0	1.747357E+0	7.412071E-1	3.797483E-1	1.419582E-1	6.315947E-1	1.538822E+0	1.245835E+0	1.394818E+0	1.918590E+0	6.736069E-1	1.355054E+0	1.507886E+0	4.195906E-1	8.266773E-1	1.194610E+0	5.274136E-1	6.591088E-1	1.117087E+0	6.404163E-1	8.359547E-1	1.687778E+0	8.023311E-1	1.377611E+0	1.520647E+0	7.401295E-1	1.609849E+0	7.885790E-1	1.592537E+0	1.553669E+0	5.906839E-1	9.141543E-1
2.555995E-1	2.949129E-1	8.986776E-1	9.298542E-1	8.378326E-1	1.020926E+0	1.093955E+0	1.161081E+0	8.259720E-1	4.430023E-1	6.990102E-1	6.190181E-1	1.089352E+0	6.633842E-1	1.775753E+0	1.427151E+0	3.881960E-1	1.416052E+0	8.384473E-1	1.518335E+0	1.883284E+0	1.569976E+0	1.524524E+0	1.639713E+0	1.855588E+0	1.584544E+0	1.136392E+0	3.659336E-1	1.641809E+0	1.725338E+0	1.957749E+0	1.591726E+0	6.676174E-1	2.030447E-1	3.048521E-1	1.314738E+0	1.730526E+0	8.632522E-1	1.033963E+0	1.393070E+0	1.586043E+0	1.029441E+0	1.611358E+0	1.667175E+0	1.041950E+0	7.378479E-1	1.194800E+0	1.952728E+0	1.736558E+0	1.173376E+0	1.361740E+0	1.358007E+0	6.924069E-1	1.838299E+0	1.547732E+0	1.345663E+0	2.512244E+0	1.088126E+0	1.347601E+0	1.573773E+0	4.786641E-1	3.368516E-1
6.951366E-1	4.177715E-1	9.945238E-1	1.232823E+0	1.264082E+0	1.284236E+0	1.112442E+0	9.232211E-1	6.299943E-1	5.899058E-1	4.341234E-1	6.967657E-1	7.196567E-1	4.465909E-1	7.871602E-1	1.018826E+0	1.274967E+0	1.634763E+0	1.378222E+0	9.636565E-1	1.032347E+0	1.608764E+0	2.126971E+0	2.118297E+0	1.256329E+0	8.436454E-1	1.157307E+0	6.443246E-1	8.563592E-1	9.156806E-1	1.159972E+0	8.071592E-1	3.175029E-1	5.885252E-1	6.367130E-1	2.038606E+0	1.718005E+0	3.326819E-2	9.737754E-1	2.237733E-1	8.249654E-1	3.102440E-1	1.599666E+0	2.564359E+0	1.472753E+0	6.980999E-1	1.765537E+0	1.748924E+0	1.916843E+0	1.359140E+0	9.748040E-1	1.105803E+0	1.522547E+0	2.250242E+0	1.681507E+0	1.190569E+0	1.693792E+0	9.323361E-1	1.025760E-1	5.752556E-1	7.212807E-1	3.150677E-1
2.533810E-1	3.036977E-1	1.545323E+0	2.049482E+0	1.488048E+0	8.754694E-1	6.722449E-1	4.484843E-1	3.469081E-1	4.697329E-1	5.457907E-1	4.838111E-1	8.385249E-1	1.516191E+0	2.050494E+0	1.600312E+0	1.334961E+0	5.689021E-1	1.474346E+0	1.938740E+0	1.499131E+0	2.247066E-1	1.443250E+0	1.343836E+0	3.418995E-1	8.514520E-1	2.957976E-1	6.377459E-1	4.308449E-1	7.231307E-1	9.243933E-1	1.699740E+0	1.396055E+0	6.062041E-1	1.381164E+0	2.884875E+0	1.818049E+0	7.666332E-1	1.897618E+0	1.610037E+0	1.324024E+0	1.448610E+0	1.504259E+0	1.448632E+0	5.912214E-1	1.188312E+0	1.533886E+0	6.366140E-1	9.524211E-1	6.766279E-1	5.551895E-1	9.458985E-1	1.495500E+0	1.384892E+0	8.600012E-1	6.893372E-1	5.490514E-1	8.130271E-1	1.342168E+0	8.681309E-1	4.618858E-2	3.297215E-1
