2.343375E+1	1.276392E+1	1.018460E+1	1.092653E+1	1.013108E+1	1.091810E+1	1.005585E+1	1.042489E+1	1.248899E+1	1.135462E+1	1.024394E+1	1.075092E+1	8.009559E+0	1.088811E+1	1.236204E+1	1.174006E+1	1.338104E+1	1.068887E+1	1.102551E+1	8.923442E+0	1.114531E+1	1.059597E+1	9.405782E+0	1.230374E+1	1.247311E+1	1.228916E+1	1.092879E+1	9.237751E+0	9.410467E+0	1.290840E+1	1.003486E+1
2.223062E+1	1.098060E+1	1.226599E+1	1.310262E+1	9.978806E+0	1.139616E+1	1.191860E+1	1.144232E+1	1.225531E+1	1.017559E+1	1.178192E+1	1.168152E+1	9.420686E+0	1.392636E+1	1.310719E+1	1.155199E+1	1.290927E+1	1.203301E+1	1.119675E+1	1.066593E+1	1.114992E+1	1.193993E+1	1.210653E+1	1.191862E+1	1.139128E+1	1.090362E+1	1.284278E+1	1.194712E+1	1.116307E+1	1.274492E+1	1.091757E+1
2.051832E+1	1.157708E+1	1.366916E+1	1.222816E+1	1.240623E+1	1.191894E+1	1.163600E+1	1.278135E+1	1.162878E+1	1.253491E+1	1.210037E+1	1.147168E+1	1.157554E+1	1.451460E+1	9.414279E+0	1.322417E+1	1.181435E+1	1.360952E+1	1.119713E+1	1.148159E+1	1.126381E+1	1.420040E+1	1.182643E+1	1.152966E+1	1.162714E+1	1.038677E+1	1.147350E+1	1.376600E+1	1.157786E+1	1.246263E+1	1.141495E+1
2.124313E+1	1.412196E+1	1.244355E+1	1.069280E+1	1.188063E+1	1.104167E+1	1.036659E+1	1.246997E+1	1.107023E+1	1.045557E+1	1.253376E+1	1.238055E+1	1.104174E+1	1.235539E+1	1.224107E+1	1.439316E+1	1.257726E+1	1.153893E+1	1.182851E+1	1.012830E+1	1.383247E+1	1.306443E+1	1.154690E+1	1.232019E+1	1.083410E+1	1.100756E+1	1.155173E+1	1.122176E+1	1.114153E+1	1.101487E+1	1.091183E+1
2.212005E+1	1.364597E+1	1.148921E+1	1.266508E+1	1.197982E+1	1.187234E+1	1.188590E+1	1.314977E+1	1.326845E+1	9.342916E+0	1.287522E+1	1.217377E+1	1.098187E+1	1.054727E+1	1.298912E+1	1.348299E+1	1.340195E+1	1.178180E+1	9.747348E+0	1.193832E+1	1.335363E+1	1.094046E+1	1.307671E+1	1.297853E+1	1.196717E+1	1.089661E+1	1.208029E+1	1.113310E+1	1.167913E+1	1.041139E+1	1.015803E+1
2.407266E+1	1.090308E+1	1.185502E+1	1.258994E+1	1.164590E+1	1.103278E+1	1.279215E+1	1.284417E+1	1.149150E+1	1.114577E+1	1.219422E+1	1.096361E+1	1.281186E+1	1.173140E+1	1.186758E+1	1.062150E+1	1.324715E+1	1.034687E+1	8.486053E+0	1.240837E+1	1.265747E+1	1.194713E+1	1.091285E+1	1.092420E+1	1.363467E+1	1.179239E+1	1.092451E+1	1.248807E+1	1.190595E+1	1.169099E+1	1.017273E+1
2.594828E+1	1.344760E+1	1.279417E+1	1.220701E+1	1.165220E+1	1.134454E+1	1.189888E+1	1.233416E+1	8.484421E+0	9.911618E+0	1.263492E+1	1.291637E+1	1.194076E+1	1.058971E+1	1.148370E+1	1.175445E+1	1.130827E+1	1.158953E+1	1.241901E+1	1.255379E+1	1.289114E+1	1.119219E+1	1.072165E+1	1.004818E+1	1.260947E+1	1.181754E+1	1.120537E+1	1.224687E+1	1.219678E+1	1.235467E+1	1.064501E+1
2.433039E+1	1.405448E+1	1.097120E+1	1.259542E+1	1.252649E+1	1.262619E+1	1.160806E+1	1.104729E+1	1.165074E+1	1.143890E+1	1.212283E+1	1.383557E+1	1.025138E+1	1.147068E+1	1.265719E+1	1.295662E+1	1.048454E+1	1.391069E+1	1.400952E+1	1.262245E+1	1.190990E+1	1.020941E+1	1.141401E+1	1.187051E+1	1.255849E+1	1.198995E+1	1.048794E+1	1.161887E+1	1.199770E+1	1.290073E+1	1.007696E+1
2.628341E+1	1.171166E+1	1.032747E+1	1.121549E+1	1.223024E+1	1.087763E+1	1.053287E+1	1.184581E+1	1.312121E+1	1.125518E+1	1.161681E+1	1.204852E+1	1.123362E+1	1.229583E+1	1.313475E+1	1.189525E+1	1.166784E+1	1.108304E+1	1.155203E+1	1.173278E+1	1.149074E+1	1.369732E+1	9.705329E+0	1.025964E+1	1.225780E+1	1.424367E+1	1.076863E+1	1.190889E+1	1.348509E+1	1.334734E+1	9.433409E+0
2.725750E+1	1.211661E+1	1.161085E+1	1.093861E+1	1.307684E+1	1.046954E+1	1.076836E+1	1.356663E+1	1.381515E+1	1.149015E+1	1.167756E+1	1.271609E+1	1.160954E+1	1.029786E+1	1.185076E+1	1.311154E+1	1.342103E+1	1.418220E+1	1.234512E+1	1.119044E+1	1.174188E+1	1.279726E+1	9.757207E+0	1.006117E+1	1.290674E+1	1.354197E+1	1.177278E+1	1.302683E+1	1.167163E+1	1.461509E+1	1.023377E+1
2.421712E+1	1.057567E+1	9.389207E+0	1.028958E+1	1.086809E+1	1.232792E+1	1.066550E+1	1.118349E+1	1.183767E+1	9.873882E+0	1.097316E+1	1.167314E+1	9.547933E+0	1.036840E+1	1.306272E+1	9.857474E+0	1.187734E+1	1.422833E+1	1.313557E+1	1.194836E+1	1.136605E+1	1.069994E+1	1.036360E+1	1.131274E+1	1.219614E+1	1.007325E+1	1.135523E+1	1.145719E+1	8.560979E+0	1.110694E+1	9.651269E+0
2.630371E+1	9.638002E+0	9.918541E+0	1.138704E+1	8.098499E+0	1.223927E+1	1.040112E+1	1.070170E+1	1.152177E+1	8.629258E+0	1.126415E+1	1.058883E+1	8.807828E+0	1.014742E+1	9.557801E+0	8.767540E+0	9.820875E+0	9.530874E+0	9.908611E+0	1.329086E+1	1.168372E+1	9.645786E+0	8.536200E+0	1.043357E+1	1.055656E+1	9.508807E+0	1.057800E+1	9.246498E+0	1.080252E+1	7.415874E+0	8.642340E+0
2.920753E+1	1.184264E+1	1.043768E+1	1.232011E+1	1.031347E+1	1.199382E+1	1.215757E+1	1.159671E+1	1.330291E+1	1.311333E+1	1.186251E+1	1.472233E+1	1.192287E+1	1.277781E+1	1.113035E+1	1.340092E+1	1.236221E+1	1.348938E+1	9.819972E+0	1.046212E+1	1.217922E+1	1.033804E+1	9.835328E+0	1.366129E+1	1.273382E+1	1.255157E+1	1.076357E+1	9.808162E+0	1.140193E+1	1.132439E+1	1.307235E+1
2.694153E+1	1.249268E+1	1.160907E+1	1.087122E+1	1.181552E+1	1.407638E+1	1.078914E+1	1.273594E+1	1.291680E+1	1.216830E+1	1.148884E+1	1.561508E+1	1.179848E+1	1.358752E+1	1.413985E+1	1.489272E+1	1.252172E+1	1.463532E+1	1.261144E+1	1.258154E+1	1.167138E+1	1.327635E+1	1.417430E+1	1.343206E+1	1.346667E+1	1.363909E+1	1.265524E+1	1.196353E+1	1.379302E+1	1.039914E+1	1.369642E+1
2.408130E+1	1.193288E+1	1.314914E+1	1.145453E+1	1.335233E+1	1.434940E+1	1.232362E+1	1.281494E+1	1.459341E+1	1.226313E+1	1.076564E+1	1.351881E+1	1.057326E+1	1.204219E+1	1.160986E+1	1.451037E+1	1.359004E+1	1.283459E+1	1.376317E+1	1.494577E+1	1.126370E+1	1.287486E+1	1.256924E+1	1.254235E+1	1.378914E+1	1.182965E+1	1.434231E+1	1.303571E+1	1.545383E+1	1.199478E+1	9.832141E+0
2.578114E+1	1.155299E+1	1.318594E+1	1.083656E+1	1.369107E+1	1.290354E+1	1.296162E+1	1.078902E+1	1.279434E+1	1.357275E+1	1.161974E+1	1.246021E+1	1.260751E+1	1.268622E+1	1.354997E+1	1.128388E+1	1.450390E+1	1.231989E+1	1.214139E+1	1.228557E+1	1.019131E+1	1.480285E+1	1.017249E+1	1.377227E+1	1.332732E+1	1.225525E+1	1.441330E+1	1.277215E+1	1.428022E+1	1.305011E+1	1.258289E+1
2.738739E+1	1.322756E+1	1.530183E+1	1.131866E+1	1.273198E+1	1.272365E+1	1.172311E+1	1.286822E+1	1.396070E+1	1.416471E+1	1.113680E+1	1.259755E+1	1.266127E+1	1.241746E+1	1.366372E+1	1.296114E+1	1.285221E+1	1.224027E+1	1.205274E+1	1.303675E+1	1.069305E+1	1.475669E+1	1.195824E+1	1.092095E+1	1.114832E+1	1.166385E+1	1.313985E+1	1.397906E+1	1.349408E+1	1.116949E+1	1.474031E+1
2.637844E+1	1.426740E+1	1.277304E+1	1.388735E+1	1.223540E+1	1.232780E+1	1.440775E+1	1.170935E+1	1.612198E+1	1.514040E+1	1.135300E+1	1.331515E+1	1.237192E+1	1.251530E+1	1.353152E+1	1.437094E+1	1.345065E+1	1.258884E+1	1.169242E+1	1.240776E+1	1.330709E+1	1.232434E+1	9.423313E+0	1.403897E+1	1.181870E+1	1.090339E+1	1.359373E+1	1.313686E+1	1.355623E+1	1.153485E+1	1.361789E+1
2.392281E+1	1.381569E+1	1.311463E+1	1.271603E+1	1.355774E+1	1.234722E+1	1.290911E+1	1.176567E+1	1.194133E+1	1.204614E+1	1.324266E+1	1.354002E+1	1.164353E+1	1.085001E+1	1.180499E+1	1.267668E+1	1.293009E+1	1.226509E+1	1.013491E+1	1.236516E+1	1.355378E+1	1.262074E+1	1.081257E+1	1.419729E+1	1.314644E+1	1.225209E+1	1.252782E+1	1.283621E+1	1.368358E+1	1.045210E+1	1.144471E+1
2.446872E+1	1.202143E+1	1.435018E+1	1.030242E+1	1.443195E+1	1.113475E+1	1.302441E+1	1.386270E+1	1.294467E+1	1.287401E+1	1.061353E+1	1.203189E+1	1.040755E+1	1.113225E+1	9.402245E+0	1.347758E+1	1.255192E+1	1.197157E+1	1.242929E+1	1.218995E+1	1.312157E+1	1.194292E+1	1.243016E+1	1.217910E+1	1.213177E+1	9.277417E+0	9.907564E+0	1.298500E+1	1.154319E+1	1.101899E+1	1.086866E+1
2.527725E+1	1.138647E+1	1.093133E+1	1.086372E+1	1.250620E+1	8.321972E+0	1.395844E+1	1.067553E+1	1.319694E+1	1.220579E+1	1.192946E+1	1.128373E+1	1.083703E+1	1.166276E+1	1.189295E+1	1.218257E+1	1.248830E+1	1.197218E+1	1.215041E+1	8.942758E+0	1.253473E+1	1.305185E+1	1.040553E+1	1.499168E+1	9.645950E+0	8.935805E+0	1.152906E+1	8.600274E+0	1.188734E+1	1.179139E+1	1.313564E+1
2.315162E+1	1.398831E+1	1.149284E+1	1.134163E+1	1.186829E+1	9.267262E+0	1.126823E+1	1.202557E+1	9.006162E+0	8.674905E+0	1.308119E+1	1.194331E+1	1.059578E+1	1.071826E+1	1.168209E+1	1.098973E+1	1.034047E+1	1.122387E+1	1.262298E+1	1.151322E+1	9.982930E+0	1.269750E+1	1.203892E+1	1.301942E+1	1.106433E+1	1.086363E+1	1.136687E+1	9.925141E+0	1.242145E+1	1.202619E+1	1.151107E+1
2.573516E+1	1.154975E+1	1.056039E+1	1.040038E+1	1.205934E+1	1.012191E+1	1.040440E+1	1.253544E+1	9.394064E+0	1.160394E+1	8.985818E+0	1.033411E+1	1.256647E+1	1.175716E+1	1.009943E+1	1.133279E+1	9.419999E+0	1.001773E+1	1.225212E+1	1.172516E+1	1.072399E+1	1.351990E+1	1.026437E+1	1.224590E+1	1.164507E+1	9.237647E+0	1.142779E+1	1.283699E+1	1.044544E+1	1.162467E+1	1.049479E+1
2.559411E+1	7.357170E+0	1.324560E+1	9.574316E+0	1.104516E+1	9.267928E+0	1.023174E+1	1.127630E+1	1.145938E+1	1.258462E+1	1.181357E+1	1.138026E+1	1.243605E+1	1.028531E+1	1.048712E+1	1.158472E+1	9.887711E+0	1.085240E+1	8.656230E+0	9.694856E+0	1.099492E+1	1.391993E+1	9.051442E+0	1.185607E+1	1.004744E+1	9.599810E+0	1.212628E+1	1.169712E+1	1.101403E+1	1.084357E+1	1.070535E+1
2.375554E+1	1.054135E+1	1.378621E+1	9.274642E+0	1.109175E+1	1.007335E+1	1.020601E+1	1.236867E+1	1.041578E+1	1.135272E+1	1.073664E+1	1.191818E+1	8.982940E+0	8.973481E+0	1.317612E+1	1.038855E+1	9.898185E+0	1.178243E+1	9.553039E+0	9.167961E+0	8.560302E+0	1.126295E+1	1.182078E+1	1.263599E+1	1.225663E+1	9.380783E+0	1.001944E+1	1.146934E+1	1.060157E+1	1.176214E+1	9.170688E+0
2.534393E+1	1.017054E+1	1.033727E+1	1.081101E+1	1.068478E+1	8.498292E+0	9.660590E+0	1.274146E+1	8.538294E+0	8.239638E+0	6.944898E+0	1.113525E+1	9.519566E+0	9.806351E+0	1.059131E+1	8.731881E+0	8.100665E+0	1.039345E+1	1.047439E+1	1.115920E+1	9.630588E+0	1.067809E+1	8.148730E+0	1.428951E+1	1.125657E+1	7.966281E+0	9.331070E+0	1.034696E+1	9.143620E+0	1.133642E+1	1.053701E+1
2.445777E+1	7.751310E+0	8.883031E+0	1.196213E+1	8.265828E+0	8.662887E+0	1.110254E+1	1.344568E+1	9.621991E+0	7.442800E+0	1.011396E+1	1.388623E+1	1.020368E+1	1.059974E+1	9.013900E+0	9.429735E+0	8.707480E+0	8.481058E+0	1.127549E+1	1.224064E+1	9.442727E+0	1.013043E+1	6.761245E+0	1.018137E+1	8.716262E+0	8.098951E+0	1.020610E+1	8.521476E+0	9.368293E+0	1.130257E+1	8.919844E+0
2.376885E+1	8.975897E+0	8.106524E+0	1.175199E+1	8.752101E+0	1.230504E+1	1.029985E+1	1.171431E+1	8.694568E+0	9.751572E+0	1.067947E+1	1.263041E+1	1.123460E+1	9.515605E+0	1.228413E+1	9.055538E+0	1.042013E+1	8.888970E+0	9.683012E+0	7.559410E+0	9.220189E+0	1.027193E+1	9.957436E+0	1.180300E+1	1.073172E+1	8.366583E+0	1.019500E+1	9.077903E+0	9.490745E+0	1.017107E+1	6.544129E+0
2.363829E+1	9.875656E+0	1.022642E+1	1.116649E+1	8.912519E+0	9.706358E+0	8.429102E+0	1.094320E+1	8.388490E+0	8.618110E+0	1.078077E+1	1.232078E+1	1.101963E+1	9.406379E+0	1.108855E+1	9.354938E+0	9.028077E+0	9.756828E+0	9.183925E+0	8.806141E+0	9.612792E+0	9.632418E+0	8.705469E+0	1.286158E+1	9.603170E+0	8.677085E+0	1.013891E+1	9.759097E+0	9.252154E+0	9.797307E+0	8.684268E+0
2.560273E+1	1.019900E+1	9.586491E+0	1.005324E+1	6.909606E+0	1.012278E+1	1.023247E+1	9.637096E+0	8.807122E+0	9.909369E+0	9.637029E+0	1.308828E+1	8.754061E+0	1.016591E+1	1.160670E+1	1.071548E+1	9.093996E+0	1.052438E+1	1.201258E+1	1.038601E+1	8.546638E+0	9.710034E+0	9.458514E+0	9.280289E+0	7.597189E+0	1.000681E+1	1.026341E+1	1.068255E+1	1.043830E+1	1.048563E+1	9.963591E+0
2.334511E+1	8.949778E+0	1.006004E+1	1.089595E+1	6.779088E+0	1.283099E+1	8.769928E+0	1.085114E+1	7.642489E+0	1.085663E+1	9.099386E+0	1.073719E+1	8.465517E+0	8.159878E+0	1.018034E+1	1.029733E+1	8.561285E+0	1.100421E+1	1.050649E+1	8.515772E+0	8.289102E+0	9.538991E+0	9.401625E+0	1.062883E+1	9.650433E+0	1.068128E+1	9.851256E+0	9.822917E+0	1.067996E+1	1.029707E+1	8.971357E+0
2.104381E+1	8.367990E+0	9.094951E+0	9.924475E+0	7.247137E+0	1.035779E+1	8.632129E+0	1.142319E+1	7.608390E+0	8.623531E+0	9.956242E+0	1.066154E+1	7.865649E+0	8.881138E+0	7.601370E+0	7.992907E+0	7.836996E+0	9.472245E+0	1.051221E+1	8.816211E+0	7.410577E+0	9.061982E+0	8.425642E+0	8.226896E+0	9.040411E+0	8.400973E+0	1.015398E+1	8.891285E+0	9.114985E+0	1.021717E+1	6.636623E+0
2.191825E+1	1.001311E+1	8.388857E+0	9.095265E+0	9.473139E+0	1.008305E+1	9.146585E+0	6.588276E+0	8.980474E+0	8.834930E+0	9.031303E+0	9.241994E+0	7.974946E+0	8.194824E+0	8.172909E+0	8.135947E+0	1.001088E+1	7.393695E+0	1.142491E+1	7.695310E+0	9.442088E+0	9.519093E+0	8.338474E+0	6.930610E+0	5.603231E+0	7.366020E+0	9.207154E+0	1.040534E+1	1.115174E+1	7.819749E+0	9.566155E+0
1.798525E+1	8.455342E+0	1.019787E+1	1.014409E+1	8.716799E+0	8.308243E+0	7.931072E+0	9.406584E+0	8.886015E+0	9.030459E+0	8.348314E+0	8.150120E+0	7.377336E+0	1.011805E+1	8.733835E+0	9.080864E+0	7.060533E+0	6.149297E+0	1.091078E+1	8.520493E+0	9.411563E+0	8.032324E+0	6.470220E+0	1.021284E+1	6.715986E+0	8.901126E+0	7.454213E+0	8.867044E+0	1.182428E+1	7.691592E+0	9.617069E+0
2.121730E+1	8.726831E+0	7.553910E+0	8.718692E+0	6.804341E+0	9.267928E+0	8.715368E+0	8.713875E+0	5.715883E+0	8.918832E+0	8.101253E+0	7.331504E+0	5.807681E+0	9.921732E+0	8.548415E+0	8.484762E+0	7.236585E+0	7.094605E+0	9.895075E+0	8.238880E+0	7.624073E+0	9.278903E+0	7.995678E+0	7.295102E+0	8.953332E+0	9.432991E+0	8.246401E+0	7.928190E+0	8.591611E+0	6.129886E+0	5.277209E+0
2.110867E+1	9.422949E+0	9.257645E+0	7.204605E+0	8.119730E+0	9.871002E+0	8.728893E+0	5.171918E+0	7.659200E+0	8.378578E+0	8.348401E+0	7.577911E+0	6.667651E+0	5.609149E+0	8.929032E+0	8.884397E+0	8.803681E+0	6.389656E+0	8.771707E+0	6.043910E+0	9.443054E+0	8.088188E+0	7.818409E+0	6.204729E+0	8.702209E+0	8.221775E+0	6.532071E+0	8.251353E+0	6.174183E+0	6.698689E+0	7.007257E+0
2.017779E+1	7.239725E+0	8.186107E+0	6.457433E+0	7.716648E+0	8.114007E+0	8.464964E+0	9.374546E+0	6.649685E+0	6.369822E+0	8.196216E+0	1.020033E+1	7.602834E+0	6.983344E+0	9.863947E+0	8.453705E+0	5.160007E+0	6.477137E+0	9.654162E+0	6.133653E+0	8.038131E+0	7.508710E+0	7.437084E+0	7.348760E+0	7.573857E+0	5.867714E+0	5.456790E+0	6.993346E+0	6.393799E+0	8.895405E+0	6.886654E+0
2.386460E+1	7.206472E+0	7.978289E+0	6.740510E+0	8.270801E+0	8.237674E+0	6.281500E+0	7.868404E+0	5.205540E+0	7.396468E+0	6.725136E+0	8.100079E+0	5.947462E+0	5.615951E+0	5.448042E+0	7.842128E+0	6.940457E+0	9.129732E+0	7.400909E+0	7.761999E+0	6.572534E+0	7.288266E+0	7.796506E+0	5.049120E+0	5.796105E+0	5.768043E+0	5.728428E+0	7.617880E+0	7.428238E+0	6.499049E+0	6.757668E+0
2.033923E+1	6.312777E+0	7.845516E+0	5.566418E+0	6.991474E+0	5.965969E+0	4.989313E+0	5.587501E+0	7.061356E+0	6.566701E+0	7.001091E+0	5.434541E+0	4.645373E+0	4.840356E+0	5.277922E+0	4.481875E+0	4.756268E+0	8.694199E+0	7.128545E+0	8.338320E+0	5.782847E+0	4.572034E+0	6.184273E+0	4.120350E+0	5.122865E+0	5.749659E+0	4.395221E+0	6.635534E+0	7.259358E+0	5.658202E+0	7.293770E+0
2.069046E+1	5.591332E+0	4.560652E+0	6.606334E+0	6.672090E+0	6.333269E+0	7.843605E+0	6.354519E+0	4.240256E+0	4.404387E+0	8.142976E+0	7.451963E+0	6.577580E+0	4.951997E+0	7.983803E+0	5.153039E+0	5.556712E+0	8.496945E+0	7.129874E+0	5.391138E+0	4.745573E+0	9.143253E+0	6.462852E+0	4.457824E+0	6.026057E+0	5.931170E+0	6.068213E+0	7.537722E+0	5.336420E+0	5.107692E+0	5.002510E+0
2.139668E+1	5.090111E+0	8.597424E+0	7.951605E+0	6.728488E+0	5.642681E+0	7.198639E+0	5.393491E+0	5.956498E+0	6.591980E+0	6.793129E+0	7.910427E+0	5.944201E+0	5.751393E+0	6.633452E+0	7.554839E+0	8.467907E+0	6.958099E+0	4.151817E+0	5.851487E+0	5.446258E+0	6.935204E+0	5.609166E+0	6.259839E+0	5.170793E+0	4.801867E+0	5.835493E+0	7.764673E+0	2.199956E+0	4.074380E+0	5.675468E+0
1.894129E+1	2.961729E+0	6.718640E+0	5.382342E+0	4.972024E+0	3.719783E+0	3.563589E+0	6.697682E+0	4.633347E+0	6.296808E+0	7.075655E+0	7.451542E+0	4.654577E+0	6.207878E+0	5.969681E+0	4.534728E+0	5.576742E+0	6.115928E+0	5.943755E+0	6.789295E+0	5.806245E+0	2.537347E+0	6.626946E+0	5.529331E+0	4.993151E+0	5.299214E+0	4.630937E+0	4.635102E+0	3.913548E+0	3.142354E+0	5.532532E+0
1.965849E+1	3.759086E+0	5.949735E+0	5.543782E+0	6.650383E+0	5.964048E+0	6.164073E+0	7.108377E+0	1.715277E+0	4.999200E+0	8.050221E+0	6.204211E+0	5.425439E+0	3.839571E+0	5.333668E+0	5.764548E+0	7.864508E+0	7.663972E+0	5.283733E+0	5.094275E+0	5.808929E+0	8.070223E+0	4.960034E+0	3.196642E+0	6.166545E+0	7.928306E+0	5.714242E+0	3.681401E+0	5.885903E+0	5.221993E+0	6.838289E+0
1.983709E+1	3.805718E+0	7.912858E+0	5.342337E+0	6.962176E+0	4.777591E+0	7.071058E+0	5.677338E+0	4.965179E+0	5.798706E+0	6.055520E+0	4.018993E+0	4.661927E+0	5.437362E+0	7.069242E+0	4.678411E+0	7.772679E+0	5.056590E+0	5.388867E+0	4.873630E+0	3.943413E+0	6.237207E+0	2.926459E+0	3.386381E+0	5.407218E+0	6.936650E+0	5.027147E+0	4.395932E+0	4.933985E+0	7.060969E+0	8.315592E+0
1.735058E+1	4.580512E+0	4.781746E+0	5.120079E+0	5.222422E+0	4.744181E+0	5.128214E+0	7.529293E+0	3.865791E+0	5.501287E+0	5.103526E+0	3.946100E+0	4.165279E+0	4.260669E+0	5.400255E+0	4.487843E+0	4.393559E+0	6.017799E+0	6.582856E+0	3.380712E+0	3.909697E+0	3.583114E+0	5.117646E+0	3.389972E+0	3.777983E+0	5.892547E+0	4.224300E+0	4.833052E+0	4.443553E+0	4.754018E+0	6.496357E+0
1.640050E+1	6.096437E+0	2.942037E+0	6.516689E+0	2.125332E+0	6.552171E+0	6.158811E+0	8.098328E+0	4.994933E+0	3.685240E+0	4.696934E+0	3.843124E+0	6.418220E+0	3.602541E+0	4.811752E+0	7.824203E+0	6.427570E+0	5.911937E+0	4.941706E+0	2.664570E+0	4.691144E+0	6.699840E+0	2.925311E+0	6.579577E+0	3.729066E+0	4.068576E+0	3.764140E+0	1.835998E+0	4.907879E+0	5.438751E+0	4.558083E+0
