-2.389779E+0	2.312035E+0	2.298319E+0	-2.869015E+0	2.013348E-1	1.420165E+0	2.691098E-1	2.645246E-1	1.819415E-1	-2.663583E+0	4.529882E-1	2.670514E+0	2.768920E-1	-1.845789E+0	1.264521E-1	-7.604549E-1	-2.007256E+0	6.598663E-2	-6.192260E-1	-1.561139E+0	-1.067693E+0	3.405176E-1	-2.141406E+0	-1.826442E+0	1.128335E+0	1.383456E+0	-1.594764E+0	4.556805E-1	1.743307E+0	1.880564E+0	2.647155E+0	1.308296E+0	1.336259E+0	1.075339E+0	1.515892E+0	1.246693E+0	1.020023E+0	8.516753E-1	1.556064E+0	1.122276E+0	1.103513E+0	9.255813E-1	1.316833E+0	8.611263E-1	5.661769E-1	-1.300523E-3	4.952480E-1	5.251027E-1	3.746276E-1	-4.722369E-1	6.488875E-1	-3.231159E-3	-1.317155E-1	7.246682E-1	4.151563E-1	2.203557E-1	-9.721827E-2	4.935850E-1	8.194106E-2	-1.807959E-1	-1.012021E+0	-5.648671E-1
2.389171E+0	6.716863E-1	1.309934E+0	1.418005E+0	1.794738E-1	1.583542E+0	3.641017E-1	-1.770273E+0	2.909650E+0	2.722846E+0	1.782836E+0	1.341117E+0	-1.617980E+0	3.059600E+0	2.862386E+0	-2.781940E+0	6.713701E-1	-6.812829E-1	-1.111290E+0	-1.514400E+0	-2.112872E+0	6.965734E-1	-2.925266E+0	1.787165E+0	1.952494E-2	-2.690883E-1	-1.118256E+0	-4.070282E-1	7.871115E-1	8.866597E-1	3.031585E+0	1.368810E+0	6.308756E-1	-6.574083E-2	-2.772721E-1	-5.141948E-1	-2.344616E-1	-2.888096E-1	1.791537E+0	-7.995298E-1	-4.648870E-1	-1.013405E+0	-6.249232E-1	-1.021837E+0	-3.929297E-1	-1.361677E+0	-8.375379E-1	-2.577646E-1	-1.028707E+0	-2.122241E+0	-1.232702E+0	-1.464618E+0	-1.473047E+0	-2.110811E+0	-1.932651E+0	-1.863136E+0	-1.999073E+0	-2.594261E+0	-1.237333E+0	-1.998985E+0	-2.604652E+0	-2.483820E+0
8.084719E-1	-2.999575E+0	2.914341E+0	-2.419232E+0	5.440884E-1	1.111720E+0	1.718709E-3	2.505862E+0	1.834675E+0	1.860432E+0	7.075576E-1	2.372436E+0	-2.099134E+0	1.953117E+0	1.170083E+0	2.814931E+0	-7.091460E-2	-2.767312E+0	-4.287484E-1	-6.731343E-1	-2.943372E+0	-5.466103E-1	9.509516E-1	-2.126285E-1	-1.199049E+0	2.977862E+0	-2.087796E+0	2.915520E+0	1.509076E+0	2.407411E+0	2.968915E+0	8.756149E-1	2.310679E+0	2.026879E+0	3.095534E+0	3.112134E+0	2.279998E+0	8.963231E-1	1.932245E+0	2.801330E+0	2.564963E+0	-2.889990E+0	2.801646E+0	-3.039198E+0	4.697890E-1	2.619047E+0	2.140893E+0	1.441742E+0	1.270198E+0	2.707690E+0	-1.147519E-1	1.535828E+0	2.834810E+0	2.103506E+0	2.167725E+0	1.473759E+0	2.682971E+0	2.374934E+0	2.690770E+0	1.384575E+0	7.726502E-1	1.733357E+0
-1.869906E+0	2.053414E+0	2.029230E+0	2.378940E+0	1.733775E+0	8.656026E-1	-5.236942E-1	1.662992E+0	1.226676E+0	-2.246005E+0	-2.460313E+0	1.618863E+0	-2.097169E+0	9.423113E-1	-7.105711E-2	2.175801E+0	6.343977E-1	1.544540E+0	-1.065212E+0	-1.378459E+0	2.803727E+0	-2.432373E+0	-1.217896E+0	-1.731932E+0	5.630842E-1	2.088919E+0	-2.481468E+0	1.414892E+0	8.815588E-1	1.697883E+0	2.097464E+0	1.593136E+0	1.097964E+0	1.043337E+0	2.193102E+0	1.673696E+0	1.112808E+0	4.346725E-2	1.047875E+0	8.163138E-1	8.485463E-1	2.336074E+0	1.243941E+0	1.489995E+0	5.275405E-1	7.172654E-1	1.252730E+0	2.243955E-1	1.358204E-1	2.170483E+0	-1.902654E+0	3.400872E-2	6.187780E-1	3.474012E-1	1.238537E+0	1.502536E-1	1.014729E+0	1.688460E+0	1.271419E+0	-1.131587E+0	-7.431851E-1	4.626823E-1
2.994712E+0	-4.252776E-1	8.654244E-1	1.554116E-1	9.778776E-1	1.277060E+0	1.057123E+0	2.350052E+0	1.259749E+0	2.874411E+0	2.109876E+0	6.808291E-1	-2.351356E+0	-2.697274E+0	1.209068E+0	9.543134E-1	-1.093998E-1	3.063358E-1	-2.502545E+0	-2.521311E+0	-2.881536E+0	2.424922E+0	-2.333158E+0	-2.878001E+0	-1.000236E+0	1.255987E+0	-2.364151E+0	2.661023E+0	-5.481820E-1	2.304833E+0	-9.667880E-1	-1.593730E-1	-1.274886E+0	5.017475E-1	2.199973E+0	1.728631E+0	2.889698E+0	2.598768E+0	2.847898E+0	-2.362676E+0	-2.593283E+0	2.246843E+0	-1.348520E+0	1.767740E-1	2.054725E+0	5.633314E-2	1.740547E+0	2.982182E+0	2.215040E+0	2.491081E+0	2.577331E+0	2.572131E+0	2.198661E+0	-2.521180E+0	7.126115E-1	2.504516E+0	6.054513E-1	1.657719E+0	1.552076E+0	1.998711E+0	1.306824E+0	1.531835E+0
1.056298E+0	-1.941839E+0	3.001377E+0	-2.629871E+0	4.505866E-1	2.073311E+0	5.024042E-1	1.936880E+0	6.562982E-1	-2.849882E+0	8.771668E-1	1.448146E+0	5.247673E-1	2.830337E+0	2.917583E-1	-6.106683E-1	-9.830362E-1	-6.467605E-1	1.736486E+0	1.626011E+0	2.463832E+0	1.854964E+0	-9.270861E-1	-2.853083E+0	-2.171599E+0	2.080460E-1	-3.031640E+0	2.020106E+0	-3.058223E+0	1.690349E+0	-2.418634E+0	-1.605789E+0	2.958906E+0	1.805921E+0	2.158162E+0	2.052666E+0	2.033487E+0	1.594873E+0	1.907129E+0	2.655538E+0	2.249912E+0	1.650142E+0	2.181022E+0	1.446161E+0	1.257925E+0	1.135307E+0	1.502290E+0	1.884294E+0	1.289806E+0	1.477290E+0	1.265618E+0	1.392989E+0	1.229242E+0	2.244585E+0	1.518532E+0	1.223684E+0	3.297270E-1	1.129454E+0	9.934500E-1	1.013934E+0	3.453411E-1	7.582546E-1
-1.050264E+0	-1.854829E+0	1.488268E+0	1.640356E+0	2.894561E+0	1.892406E+0	-4.145300E-2	1.041267E+0	-1.688556E+0	-2.619366E+0	1.931573E-1	9.050687E-1	-1.072539E+0	-2.511976E+0	-5.603162E-2	-1.883689E+0	-3.472757E-1	2.939060E+0	1.205871E-1	5.197961E-1	1.294564E+0	2.257097E+0	-1.420476E+0	2.331305E+0	-2.805836E+0	-1.365173E+0	2.717540E+0	1.038025E+0	2.173516E+0	1.154075E+0	-2.934430E+0	-1.950950E+0	1.772245E+0	1.332713E+0	1.907395E+0	1.312063E+0	1.342637E+0	1.652684E+0	1.218588E+0	1.902108E+0	1.742714E+0	6.266736E-1	4.594838E-1	1.226215E+0	4.419100E-1	2.719672E-1	1.101624E+0	8.010734E-1	8.688661E-1	8.767819E-1	6.689489E-1	8.549076E-1	5.059955E-1	1.103743E+0	1.239458E+0	5.516688E-1	-5.571114E-1	4.534314E-1	4.499344E-1	5.779937E-1	-3.851739E-1	3.056826E-1
-2.061837E+0	-2.900622E+0	-5.351568E-1	-1.050433E+0	2.494788E+0	1.268488E+0	-1.440651E-1	-3.095650E-1	2.763286E+0	-1.938294E+0	-3.872261E-1	5.460004E-1	-3.016496E+0	3.006975E+0	-1.357431E-1	-3.112162E+0	-8.110900E-1	2.201565E+0	-4.618065E-1	-3.363205E-1	8.315326E-1	1.760692E+0	-2.537771E+0	2.137428E-1	-2.894023E+0	2.662744E+0	2.571994E+0	9.498335E-1	1.551678E+0	8.669271E-1	-2.768534E+0	-1.983100E+0	-2.134937E+0	7.425408E-1	1.796019E+0	1.114334E+0	6.190748E-1	1.370657E+0	1.567583E+0	1.421336E+0	2.044136E+0	1.842297E+0	2.787531E+0	8.105830E-1	1.370634E+0	-6.798353E-1	5.287932E-1	-1.378968E+0	4.114108E-1	8.297279E-1	9.343353E-2	1.309882E+0	3.502251E-1	2.274874E+0	9.489739E-1	1.097110E+0	-1.301054E+0	-6.015855E-1	2.525710E-1	8.639796E-1	-1.193726E+0	2.123989E-1
-2.976033E+0	1.036517E+0	-1.882258E+0	-2.632480E+0	1.898297E+0	7.831106E-1	-1.050297E-1	-1.565887E+0	1.703889E+0	-2.782695E+0	-2.176137E+0	1.047785E+0	1.291511E+0	1.963730E+0	-7.652169E-1	1.519665E+0	-2.179711E+0	2.261076E+0	-9.780803E-1	-1.105969E+0	-5.911743E-1	2.520198E+0	2.129039E-1	-1.694180E+0	1.166787E+0	4.538319E-1	2.228466E+0	1.108117E+0	1.317640E+0	1.288879E+0	-2.264867E+0	-3.044024E+0	3.095735E+0	2.501667E+0	1.737739E+0	2.019374E+0	-1.398306E+0	2.058950E-1	1.344012E+0	7.045960E-1	1.292731E+0	1.855552E+0	1.579276E+0	2.839892E+0	1.271136E+0	-1.819911E+0	-7.269428E-1	2.528052E+0	-6.032971E-1	-3.101877E-2	-1.090625E+0	6.355325E-1	9.855739E-2	1.850704E+0	1.784150E+0	5.609409E-1	1.661483E+0	-3.016126E+0	-7.264479E-3	5.170885E-1	-2.764488E+0	-4.796882E-1
-1.114755E+0	-2.767790E-1	2.386298E+0	1.800103E+0	-1.811850E+0	1.044312E+0	-6.160062E-1	-2.594807E+0	7.676750E-1	1.628621E+0	1.376987E+0	1.066958E+0	1.968863E-1	-8.678755E-1	2.246925E+0	-9.815051E-2	2.145913E+0	2.042276E+0	-1.965704E+0	2.024244E+0	-1.988897E+0	2.972692E+0	-7.646461E-1	-2.965383E+0	-6.846239E-1	-2.252142E+0	1.650607E+0	8.616441E-1	4.291721E-2	1.048043E+0	-2.804469E+0	-3.128440E+0	-2.806879E+0	-3.024364E+0	3.066944E+0	2.473446E+0	-3.122349E+0	-3.105652E+0	2.969200E+0	-6.980141E-1	-2.958206E+0	2.674571E+0	7.008107E-1	2.500674E+0	-2.945724E+0	1.526619E+0	2.390367E+0	-2.877281E+0	2.525286E+0	2.236734E+0	1.983715E+0	2.421532E+0	1.552126E+0	1.209968E+0	1.911140E+0	2.187423E+0	9.372209E-1	2.186038E+0	1.180179E+0	2.218457E+0	1.973590E+0	1.889668E+0
