1.177359E+0	-2.190175E+0	1.874863E+0	-5.265004E-1	-2.579516E+0	-2.252694E+0	3.032803E+0	1.256549E+0	-2.805437E+0	1.230692E+0	-1.234826E+0	6.136636E-1	-1.385086E+0	8.961221E-1	-1.464722E+0	2.742374E+0	-6.411235E-1	2.677498E+0	8.822087E-2	-1.505961E+0	-2.196068E+0	-2.041540E+0	-2.837999E+0	3.124948E+0	2.529122E+0	-1.561130E+0	-2.038840E+0	-2.336083E+0	-2.594992E+0	2.869235E+0	9.892517E-1	-1.570536E+0	-6.977429E-1	-1.834200E+0	-2.502102E+0	3.083950E+0	1.584027E+0	-5.656349E-1	-1.490695E+0	-2.171403E+0	2.788361E+0	-1.292033E-1	-1.987939E+0	-2.702373E+0	1.002776E+0	-5.669821E-1	-2.158705E+0	-1.294292E+0	-1.904044E+0	-2.966525E+0	-3.034621E+0	2.533531E+0	-4.929044E-1	-1.876340E+0	-2.195514E+0	-2.035662E+0	-2.487013E+0	3.081068E+0	1.603690E+0	-2.481788E+0	2.123852E+0	-1.545255E+0
1.376149E+0	2.432689E+0	9.214193E-1	-8.813690E-1	-2.987300E+0	-2.333086E+0	2.223807E+0	-3.486255E-1	-3.021091E+0	2.007464E+0	2.666032E+0	1.392042E+0	-2.257187E+0	2.056137E+0	2.456321E+0	1.581432E+0	-7.562655E-1	2.608623E+0	-4.871575E-2	-2.329339E+0	2.203185E+0	-2.329771E+0	2.785675E+0	2.092738E+0	9.968829E-1	-2.410213E+0	2.591152E+0	2.986230E+0	2.479270E+0	1.965623E+0	6.309992E-1	-1.623815E+0	2.219150E+0	-1.817718E+0	-3.018941E+0	2.084908E+0	-4.445406E-1	-2.748303E+0	2.273526E+0	2.180449E+0	1.401075E+0	2.755227E-1	2.972481E+0	-3.134867E+0	1.281680E+0	-1.317054E+0	2.590879E+0	-2.282173E+0	2.828469E+0	1.878078E+0	1.299174E+0	3.197986E-1	-1.213008E+0	-2.714648E+0	2.103017E+0	-2.044566E+0	2.821895E+0	2.042685E+0	1.889088E+0	1.829041E+0	1.415625E+0	3.063732E+0
2.076033E+0	9.074752E-1	1.212214E+0	-8.260383E-1	-2.638994E+0	2.110222E+0	2.349072E+0	2.328918E+0	1.957466E+0	1.485236E+0	1.308931E+0	7.254048E-1	-5.118732E-1	1.109847E+0	-4.096603E-1	-1.662973E+0	-1.719950E+0	1.867527E+0	8.398608E-1	1.348742E+0	-4.975404E-2	-1.421620E+0	2.960020E+0	1.139352E+0	-1.024136E+0	3.002825E+0	7.745491E-1	-2.301497E+0	2.018992E+0	1.359127E+0	3.086897E-1	-3.871764E-1	-7.434991E-1	-1.997470E+0	2.280105E+0	5.657617E-1	-1.760030E+0	2.240318E+0	9.376990E-1	5.920226E-1	-9.399856E-3	-7.756320E-1	-5.695333E-1	-1.718222E+0	8.141336E-1	-7.087308E-1	-2.583883E+0	2.457749E+0	1.294134E+0	1.799428E-1	-2.393966E-1	-3.934118E-1	-1.404527E+0	2.980095E+0	1.653580E-1	-1.570827E+0	-1.645803E+0	-2.339194E+0	1.875212E+0	-1.189811E+0	3.061475E+0	1.620167E+0
1.632300E+0	2.315414E+0	1.070644E+0	-1.251946E+0	2.263060E+0	4.067654E-2	-2.103404E+0	1.301983E+0	4.789372E-1	-6.571382E-2	-1.516009E-1	-8.751139E-1	-2.596201E+0	-5.945600E-2	-1.696489E+0	2.912822E+0	-7.711177E-2	-2.548031E+0	1.144291E+0	-5.183152E-1	-1.456673E+0	-2.173194E+0	2.667605E+0	-4.418597E-1	-2.163212E+0	-3.083200E+0	-1.832496E+0	-2.939374E+0	1.402452E+0	-1.405684E+0	6.741174E-1	-9.301073E-1	-2.357788E+0	2.724840E+0	7.333130E-1	-9.732135E-1	-2.193004E+0	2.598089E+0	9.179918E-1	-5.131147E-3	-1.052465E+0	-1.777427E+0	-1.248594E+0	-2.356958E+0	2.065701E+0	-1.632579E+0	2.345252E+0	3.611342E-1	-8.457453E-1	-2.108208E+0	2.022889E+0	-3.557810E-1	-1.385270E+0	-2.119051E+0	-2.115131E+0	-1.699116E+0	-2.228486E+0	3.106724E+0	1.388216E+0	-2.137854E+0	2.447176E+0	2.348348E+0
1.758442E+0	9.837764E-1	-4.852968E-1	-2.480309E+0	-1.091916E-3	-1.634125E+0	-2.497296E+0	2.292551E+0	-9.588214E-1	-2.624860E+0	-2.982722E+0	3.084691E+0	1.842563E+0	-5.239229E-1	-2.601887E+0	1.595304E+0	-1.401120E+0	2.789605E+0	5.861350E-1	-2.336325E+0	-2.234762E+0	-2.980664E+0	6.941763E-1	-1.391939E+0	-2.634855E+0	3.091555E+0	-3.087133E+0	2.594265E+0	-1.384933E+0	3.109647E+0	1.145110E+0	-1.856021E+0	2.336176E+0	5.142097E-1	-2.252233E+0	2.264804E+0	-2.289138E+0	2.546528E+0	1.401193E+0	1.447758E+0	-1.206070E+0	2.893355E+0	-1.403811E+0	-3.123194E+0	1.850352E+0	1.607381E+0	-6.463105E-2	-1.696645E+0	-2.773011E+0	2.262813E+0	7.622173E-1	-6.714353E-1	-1.960655E+0	2.602212E+0	4.141505E-1	-1.731702E+0	3.094379E+0	1.937566E+0	3.671875E-2	-2.137385E+0	2.595737E+0	1.756087E+0
1.518301E+0	-1.199956E-1	-2.313850E+0	1.493068E+0	-1.181358E+0	-2.786980E+0	2.884154E+0	1.210524E+0	-1.444874E+0	2.482718E+0	1.095446E+0	1.127413E+0	1.463552E-1	-4.610206E-1	-1.885010E+0	-7.072643E-1	-2.570335E+0	1.768246E+0	-7.857956E-1	1.800908E+0	-4.603190E-1	3.117609E+0	5.061411E-2	-1.494382E+0	-2.871902E+0	2.131192E+0	-2.758419E+0	2.098272E+0	-2.274576E+0	2.300990E+0	6.559372E-1	-2.396034E-1	4.112709E-1	-1.109997E+0	2.983009E+0	-1.171727E-1	3.084341E+0	8.686600E-1	-2.929936E+0	1.285274E+0	-7.518506E-1	1.331732E+0	-4.787592E-1	-2.810972E+0	1.219027E+0	2.030045E-1	-1.621609E+0	-2.855735E+0	2.659672E+0	1.041155E+0	-5.330280E-1	2.898363E-1	-1.906604E+0	8.561110E-1	-8.677464E-1	-2.513299E+0	6.898840E-1	-5.895848E-1	-1.320007E+0	-2.347504E+0	2.636126E+0	6.670134E-1
8.022481E-1	-7.455156E-1	-3.007968E+0	5.262172E-1	-1.031491E+0	-2.404487E+0	2.441776E+0	1.354428E-1	-1.858210E+0	1.804814E+0	-9.575959E-1	-6.036407E-1	-1.438326E+0	-1.005591E+0	-1.950826E+0	2.971473E+0	2.285420E+0	2.023382E+0	2.715498E+0	9.740144E-1	-1.106431E+0	-3.062320E+0	9.871265E-1	-5.145026E-1	-1.940953E+0	-2.510667E+0	2.969131E+0	1.234479E+0	-1.188106E+0	2.428349E+0	3.014527E-1	-7.971811E-1	-9.924423E-1	-2.294021E+0	2.339795E+0	2.398924E+0	8.756515E-1	-1.346664E+0	2.339798E+0	5.755908E-1	-9.928122E-1	2.593380E-1	-1.042857E+0	-1.899414E+0	-5.606046E-1	-8.855209E-1	-1.738805E+0	-2.141833E+0	2.767638E+0	7.692956E-1	-1.501492E+0	7.013687E-1	-6.490278E-1	-4.554355E-1	-1.625685E+0	2.566292E+0	-8.478565E-1	-2.120573E+0	-2.273408E+0	-2.638107E+0	2.139325E+0	-1.696549E-1
1.891696E-1	-1.136937E+0	-2.872693E+0	1.442310E-2	-1.874894E+0	2.682424E+0	1.921753E+0	-4.087037E-1	-2.276107E+0	2.693358E+0	-2.848157E+0	3.122885E-1	-2.356976E+0	-4.171661E-1	-2.478472E+0	2.065730E+0	5.693588E-1	2.092849E+0	1.073770E+0	-1.278310E-1	-1.949998E+0	2.567205E+0	6.238082E-1	-6.406613E-1	-2.104031E+0	2.783988E+0	1.068320E+0	-2.892765E-1	-2.124290E+0	2.426959E+0	6.577004E-2	-1.621386E+0	-2.305149E+0	2.880002E+0	1.552644E+0	1.042056E-1	-1.272743E+0	-2.925960E+0	1.065201E+0	-3.146322E-1	-1.610354E+0	-7.918475E-1	-1.407817E+0	-1.500959E+0	-2.294704E+0	-1.986358E+0	-1.986477E+0	-3.026814E+0	2.249415E+0	8.903212E-1	2.629073E+0	6.019315E-1	-1.406436E+0	4.081098E-1	-1.352714E+0	-9.403543E-1	-1.594573E+0	-3.021181E+0	-2.441692E+0	-2.768542E+0	2.138428E+0	-4.084197E-1
1.607750E+0	-1.216971E+0	2.037966E+0	-7.435868E-1	-3.083730E+0	1.054198E+0	-1.896110E-2	-5.175890E-2	-2.515055E+0	1.484929E+0	-2.610135E-1	-1.005377E+0	2.481741E+0	-4.333966E-1	-2.672966E+0	1.413948E+0	1.695613E-1	3.101860E-1	-7.122267E-1	-1.817788E+0	3.118485E+0	1.870220E+0	3.851527E-1	-1.094910E+0	-2.632103E+0	1.784397E-1	-1.365106E+0	-1.939166E+0	3.084330E+0	1.968904E+0	9.070965E-1	-2.584972E-1	-2.022423E+0	1.516290E+0	4.771983E-2	-1.609881E+0	3.088017E+0	-5.879288E-1	-2.932482E+0	1.685918E+0	-3.120118E+0	7.984100E-1	-1.236811E+0	-2.098856E+0	2.856179E+0	-1.033335E+0	-3.127808E+0	2.259288E+0	1.786822E+0	7.127318E-1	2.016914E+0	5.867569E-1	-1.480881E-1	-3.572610E-1	-1.911621E+0	-2.830932E+0	-2.849237E+0	1.974163E+0	5.280258E-1	-1.611376E+0	2.416420E+0	-4.414796E-2
1.671583E+0	3.007805E-1	-9.391023E-1	-2.201439E+0	2.204278E+0	-7.762230E-2	-2.032903E+0	6.674310E-1	-9.853685E-1	-4.472174E-1	-1.777203E+0	-2.970872E+0	-1.188487E+0	-4.425759E-1	-1.880752E+0	1.669319E+0	-8.887453E-1	-1.700235E+0	-2.233021E+0	2.384106E+0	-4.336648E-1	-2.755640E+0	1.967310E+0	1.423386E+0	-1.042285E+0	-2.307450E+0	-2.085130E+0	2.987261E+0	8.667701E-1	-3.001822E+0	1.024119E+0	-1.039556E+0	-2.953118E+0	4.162816E-2	-1.538721E+0	-3.089763E+0	1.646245E+0	-1.072141E+0	2.493451E+0	1.459436E+0	1.028010E+0	-6.120185E-3	-1.158929E+0	-2.207545E+0	2.791538E+0	2.357769E+0	1.063013E+0	-2.249453E+0	1.470981E+0	-1.111939E-1	1.691489E+0	9.162727E-2	-1.240141E+0	-1.925679E+0	-2.885504E+0	2.077094E+0	1.332143E+0	4.654801E-1	-5.987193E-1	-1.420772E+0	2.906444E+0	8.691230E-1
