3.339891E+1	4.196599E+0	6.663792E-1	1.769817E-1	2.910674E+0	1.885118E+0	3.969280E+0	3.674481E+0	3.631360E+0	3.124143E-1	1.369321E+0	2.220543E+0	1.542862E+0	3.702901E+0	1.603937E+0	2.758975E+0	1.418489E+0	2.856039E+0	2.502083E+0	2.659046E+0	3.490429E+0	1.449832E+0	2.150982E+0	1.818096E+0	1.136376E+0	2.425564E+0	2.836412E+0	1.749423E+0	2.073736E+0	6.672304E-1	3.522660E+0	7.479170E-1	2.652039E+0	1.422742E+0	1.895030E+0	1.288803E+0	2.595318E+0	2.017706E+0	2.352039E+0	2.476134E+0	6.338299E+0	3.377201E+0	3.100545E+0	2.070865E+0	4.694832E+0	2.712548E-1	1.289700E+0	1.719819E+0	2.450434E+0	5.013427E+0	1.808957E+0
3.300579E+1	2.554267E+0	1.672269E+0	4.027989E+0	2.940577E+0	4.224588E+0	2.540410E+0	1.859182E+0	4.064079E+0	2.503206E+0	2.255693E-1	2.164691E+0	3.125023E+0	1.382550E+0	4.815317E-1	1.602886E+0	4.390224E+0	3.221643E+0	3.847773E+0	1.767446E+0	1.366509E+0	4.025874E+0	2.454203E+0	3.592707E+0	3.482750E+0	3.471518E+0	3.628024E+0	1.786653E+0	2.621196E+0	2.560385E+0	2.000683E+0	2.623731E+0	3.562910E+0	3.272604E+0	2.966798E+0	2.694516E+0	3.219073E+0	3.514376E+0	3.164113E+0	1.480197E+0	2.362766E+0	3.707311E+0	1.979638E+0	1.869729E+0	3.526149E+0	1.320166E+0	2.701225E+0	2.198918E+0	2.722546E+0	3.140136E+0	3.432469E+0
3.044080E+1	2.002055E+0	2.565971E+0	3.564334E+0	2.504660E+0	3.256685E+0	6.598531E-1	2.762135E+0	2.752299E+0	5.750748E-1	1.238821E+0	1.079481E+0	4.202896E+0	1.760924E+0	1.056415E+0	4.878152E+0	4.565191E+0	4.870025E+0	2.566652E+0	2.912268E+0	2.167166E+0	2.626823E+0	2.132022E+0	4.731835E+0	3.379464E+0	4.326553E+0	3.286248E+0	2.627141E+0	1.474392E+0	2.792215E+0	1.465977E+0	2.153867E+0	2.285845E+0	4.306332E+0	1.530191E+0	2.946879E+0	2.060187E+0	4.469977E+0	5.037759E+0	9.462261E-1	8.380491E-1	5.492673E+0	2.672828E+0	6.305532E-1	8.830610E-1	9.320749E-1	4.135909E+0	3.225540E+0	4.963099E+0	7.196305E-1	2.051971E+0
3.467496E+1	1.919922E+0	2.146076E+0	3.137226E-1	7.911663E-1	5.065691E+0	1.859637E+0	3.071319E+0	4.180158E+0	2.373178E+0	1.970864E+0	2.918792E+0	3.239440E+0	2.201453E+0	2.132345E+0	4.989110E+0	1.453449E+0	3.470851E+0	4.809452E+0	3.568239E+0	2.362755E+0	2.059654E+0	3.084125E+0	3.394295E+0	1.278907E+0	1.138873E+0	8.735847E-1	1.366611E+0	1.871192E+0	1.578963E+0	2.787863E+0	1.204890E+0	3.275205E+0	8.322891E-1	2.139528E+0	4.082768E+0	2.822789E+0	2.478329E+0	2.679963E+0	1.088627E+0	2.475785E+0	2.235697E+0	4.816162E+0	2.577113E+0	3.140107E+0	3.979494E+0	9.285080E-1	2.177008E+0	3.637750E+0	4.363425E-1	1.675140E+0
3.150708E+1	7.651437E-1	6.609846E-1	1.631859E+0	3.500173E+0	4.542594E+0	1.268243E+0	1.522844E+0	4.285669E+0	2.744015E+0	2.002876E+0	1.484843E+0	3.681309E+0	3.958993E+0	2.169747E+0	4.836826E-1	1.997243E+0	3.160691E+0	3.606880E+0	4.260167E+0	1.966835E+0	3.510226E+0	1.734662E+0	2.672880E+0	2.267077E+0	3.697346E+0	3.098280E+0	2.245987E+0	2.084168E+0	1.280641E+0	1.738889E+0	1.011113E+0	4.044917E+0	4.725167E+0	2.573194E+0	3.043220E+0	2.234913E+0	2.875258E+0	1.751119E+0	1.530435E+0	4.138639E+0	1.813419E+0	4.565215E+0	3.556278E+0	1.033872E+0	4.441720E+0	2.944395E+0	6.354527E+0	1.191734E+0	2.151573E+0	2.226109E+0
3.353657E+1	1.759659E+0	2.923758E+0	2.177087E+0	2.383023E+0	1.009371E+0	4.507857E-1	1.992851E+0	3.031602E+0	3.843521E+0	5.119002E-1	4.663332E+0	2.857901E+0	3.638770E+0	1.830354E+0	3.539501E+0	4.513222E+0	3.793024E+0	2.198412E+0	3.297813E+0	5.652912E+0	2.967941E+0	2.972452E+0	1.719673E+0	5.006405E+0	4.018292E+0	3.769897E+0	2.260763E+0	1.895617E+0	1.925258E+0	2.216327E+0	7.071049E-1	2.118500E+0	3.159995E+0	2.335110E+0	2.537427E+0	4.237373E+0	3.786268E+0	1.547987E+0	3.052255E+0	3.282198E+0	9.696457E-1	7.070383E-1	2.389206E+0	3.254920E+0	7.349885E-1	2.231394E+0	4.944308E+0	1.434209E+0	2.696501E+0	1.537629E+0
3.564253E+1	1.707064E+0	2.215335E+0	2.496159E+0	9.756145E-1	3.501141E+0	7.855743E-1	1.010304E+0	2.077415E+0	3.465564E+0	1.748121E+0	5.437264E+0	3.347606E+0	4.637518E+0	3.018132E+0	3.432902E+0	4.415662E+0	3.748998E+0	6.006557E+0	1.054207E+0	5.480344E+0	3.214570E+0	3.539056E+0	4.604287E+0	4.231894E+0	1.731419E+0	1.412754E+0	5.441165E-1	1.838033E+0	6.943654E-1	3.421271E+0	1.223141E+0	5.068149E-1	1.666497E+0	3.860146E+0	5.114019E+0	3.121511E+0	1.525825E+0	1.293365E+0	1.485181E+0	1.524407E+0	3.412710E+0	3.679953E+0	1.888029E+0	4.095770E+0	4.102323E+0	1.421350E+0	1.532053E+0	2.901101E+0	6.645383E-1	2.443275E+0
3.245130E+1	1.472627E+0	1.302183E+0	2.602650E+0	6.548955E-1	2.180804E+0	1.071358E+0	3.120686E+0	3.801466E-1	2.186758E+0	9.380289E-1	2.112029E+0	2.626850E+0	2.240154E+0	3.415997E+0	2.337406E+0	1.027015E-1	1.723472E+0	4.426238E+0	1.216616E+0	1.896796E+0	9.997052E-1	3.935951E+0	3.579913E+0	2.135995E+0	2.835697E+0	1.941545E+0	1.391170E+0	1.554580E+0	2.309584E+0	3.658013E+0	2.857412E+0	1.025290E+0	3.385161E+0	1.754863E+0	3.683668E+0	5.810829E-1	1.443468E+0	2.310219E+0	4.171906E+0	3.595862E+0	4.572525E+0	3.846259E+0	1.648062E+0	1.313838E+0	4.224653E+0	1.817497E+0	2.128654E+0	2.548077E+0	1.493837E+0	2.749228E+0
3.303417E+1	1.606559E+0	1.286898E+0	5.625803E+0	3.220633E+0	2.385641E+0	2.754312E+0	2.710117E+0	2.610986E+0	2.282437E+0	1.603253E+0	3.754169E+0	8.750880E-1	2.483669E+0	2.549896E+0	1.287159E+0	4.980863E+0	7.182353E-1	5.319994E-1	1.239053E+0	1.559087E+0	1.622806E+0	2.462432E+0	1.435530E+0	1.642958E+0	3.769492E+0	1.261329E+0	4.396889E-1	6.371552E-1	2.014331E+0	2.554732E+0	2.794811E+0	2.274145E+0	1.088050E+0	1.993734E+0	1.741968E+0	2.206478E+0	4.289855E-1	4.379485E-1	4.875972E+0	5.087998E+0	2.731665E+0	1.015267E+0	2.148892E+0	3.294750E+0	1.817007E+0	7.277813E-1	2.170233E+0	2.354164E+0	2.336655E+0	2.343716E+0
3.008522E+1	1.340265E+0	2.296835E+0	3.567328E+0	3.628540E+0	2.140855E+0	1.639818E+0	1.732072E+0	3.206618E+0	1.924330E+0	1.728352E+0	3.135404E+0	2.730762E+0	2.370985E+0	2.687503E+0	1.458989E+0	5.480410E+0	1.760189E+0	1.844689E+0	3.169658E+0	2.698143E+0	1.597665E+0	4.323184E+0	1.376431E+0	2.123491E+0	6.778335E+0	9.707732E-1	7.405154E-1	2.265503E+0	2.651772E+0	1.243080E+0	3.964554E-1	8.768993E-1	2.656030E+0	2.510948E+0	5.765629E+0	4.011307E+0	2.689638E+0	1.830215E+0	2.194325E+0	1.566441E+0	2.633196E+0	2.200254E+0	1.389118E+0	1.455524E+0	5.050351E+0	2.389857E+0	5.802575E+0	1.887153E+0	2.213606E+0	2.895050E+0
