2.389689E+0	2.699992E+0	1.741075E+0	2.075498E+0	2.323756E+0	1.786503E+0	2.824709E+0	2.550870E+0	3.723054E+0	3.598564E+0	2.525691E+0	1.212650E+0	3.264481E+0	2.138410E+0	2.031173E+0	2.235694E+0	2.057599E+0	8.933840E-1	3.709195E+0	7.265371E-1	1.402517E+0	1.429211E+0	3.573305E+0	6.419888E-1	2.909649E+0	4.183431E+0	3.795505E+0	5.223374E-1	7.678328E-1	1.587323E+0	1.855990E+0	1.650662E+0	1.794283E+0	2.633423E+0	1.078138E+0	3.310601E+0	2.794986E+0	2.767493E+0	3.163304E+0	2.139203E+0	5.003644E-1	1.800422E+0	4.481313E+0	1.194041E+0	8.463416E-1	2.261753E+0	2.761653E+0	2.058171E+0	1.541293E+0	1.079476E+0	2.709498E+0
3.524352E+0	1.096520E+0	2.714331E+0	5.768061E+0	1.926798E+0	4.079493E+0	2.976564E+0	5.098067E+0	1.816479E+0	3.250801E+0	3.484824E+0	3.045354E+0	3.163683E+0	1.755902E+0	3.632702E+0	2.149543E+0	2.273195E+0	1.100194E+0	1.910427E+0	3.538913E+0	2.088259E+0	9.301850E-1	1.066468E+0	3.819215E+0	3.571417E+0	7.228485E-1	3.690237E+0	5.836127E-1	4.988483E-1	2.994062E+0	9.763442E-1	5.574494E-1	1.754333E+0	3.307759E+0	1.510086E+0	1.246911E+0	1.691447E+0	1.917490E-1	2.914752E+0	3.245396E+0	1.934625E+0	1.090482E+0	2.789765E+0	1.082639E+0	2.303135E+0	7.433671E-1	3.918069E+0	1.921767E+0	3.125911E+0	3.220066E+0	3.259629E+0
2.565621E+0	1.990036E+0	2.106506E+0	4.344380E+0	3.599826E+0	1.835224E+0	4.308024E+0	3.484281E+0	4.399614E+0	2.917362E+0	2.906175E+0	2.695125E+0	2.915787E+0	2.507014E+0	2.974658E+0	6.022469E+0	3.086608E+0	1.962821E+0	2.063995E+0	2.446004E+0	3.195650E+0	2.247355E+0	2.393059E+0	6.227777E+0	3.263765E+0	1.479222E+0	1.221143E+0	7.009390E-1	2.462594E+0	3.297426E+0	1.150725E+0	3.465858E+0	3.941475E-1	2.228035E+0	1.522938E+0	4.968683E+0	1.744487E+0	1.745957E+0	7.151886E-1	1.392983E+0	2.595444E+0	1.102762E+0	1.227202E+0	8.200338E-1	1.635211E+0	5.854907E-1	4.653242E+0	2.082925E+0	3.576444E+0	2.023622E+0	1.407253E+0
1.699823E+0	2.276437E+0	1.482538E+0	2.646848E+0	4.489808E+0	2.940550E+0	4.926606E+0	2.904977E+0	3.557093E+0	2.542972E+0	1.239223E+0	3.414811E+0	2.954958E+0	3.229935E+0	1.337860E+0	4.973897E+0	7.689813E-1	1.209128E+0	3.109283E+0	1.657455E+0	2.998045E+0	1.726447E+0	2.709955E+0	4.742160E+0	1.636381E+0	3.592554E+0	2.839933E+0	2.322180E+0	2.328921E+0	1.645651E-1	9.458339E-1	4.120535E+0	1.916096E+0	1.788629E+0	1.672671E+0	4.800802E+0	2.248953E+0	1.611216E+0	2.113509E+0	1.879591E+0	2.286854E+0	2.161766E+0	1.588243E+0	2.549827E+0	2.064794E+0	2.012884E-1	3.586188E+0	3.296603E+0	2.932636E+0	1.969033E+0	3.574149E+0
3.074086E+0	2.979985E+0	2.348247E+0	4.713406E+0	2.519668E+0	2.966950E+0	2.174070E+0	2.292520E+0	9.469014E-1	3.933619E+0	1.758534E+0	2.725902E+0	2.924958E+0	2.102038E+0	1.920978E+0	1.561327E+0	3.396385E+0	2.917594E+0	3.278890E+0	2.417154E+0	2.322146E+0	3.571498E+0	2.670373E+0	2.490856E+0	8.041921E-1	5.174715E+0	4.751980E+0	2.332523E+0	5.895998E-1	4.415443E+0	1.061472E+0	2.897938E+0	3.053924E+0	3.115776E+0	1.352622E+0	1.647471E+0	1.822458E+0	2.170970E+0	1.132302E+0	1.996301E+0	2.139065E+0	2.615720E+0	7.977167E-1	3.157366E+0	2.823585E+0	1.367448E+0	4.878942E+0	1.034684E+0	4.054543E-1	3.920974E+0	2.061128E+0
4.976643E+0	2.799652E+0	5.229138E+0	4.382117E-1	5.057696E+0	3.800193E+0	2.669357E+0	1.910879E+0	1.853418E+0	2.909359E+0	2.896770E+0	1.696996E+0	1.038995E+0	3.362010E+0	1.784446E+0	5.444086E+0	1.234476E+0	2.693803E+0	5.392817E+0	1.667625E+0	2.201686E+0	3.323681E+0	3.035786E+0	1.763812E+0	1.054971E+0	2.651333E+0	2.806035E+0	1.304446E+0	2.459063E+0	4.633633E+0	9.545077E-1	2.299333E+0	2.467570E+0	1.231794E-1	1.687802E+0	7.997238E-1	2.245128E+0	1.104868E+0	1.814595E+0	4.091597E+0	9.849706E-1	6.100634E-1	1.336857E+0	2.945238E+0	6.854209E-1	2.284148E+0	2.120216E+0	2.085809E+0	2.509366E+0	3.547752E+0	1.478614E+0
3.619548E+0	3.375373E+0	3.742611E+0	3.286142E+0	2.816640E+0	2.379894E+0	4.279530E+0	1.142987E+0	2.096447E+0	2.398261E+0	3.551828E+0	3.327774E+0	3.722430E+0	2.465059E+0	1.372050E+0	3.098752E+0	2.004709E+0	1.017036E+0	4.046913E+0	4.932126E+0	4.625222E+0	1.729983E+0	2.994542E+0	1.438529E+0	9.214822E-1	1.984703E+0	2.559032E+0	2.725736E+0	1.647180E+0	1.709151E+0	2.020046E+0	3.981153E+0	9.333583E-1	2.885128E+0	2.328791E+0	1.663710E+0	9.149809E-1	2.458063E+0	2.864942E+0	1.877456E+0	4.193967E-1	2.488953E+0	1.610756E+0	1.818628E+0	1.395822E+0	1.279973E+0	2.643658E+0	1.226250E+0	2.156064E+0	3.212207E+0	1.554670E+0
9.960722E-1	3.956108E+0	1.943412E+0	6.116352E-1	4.658822E+0	4.314680E+0	2.499210E+0	3.831290E+0	2.572314E+0	2.190834E+0	2.704498E+0	3.641997E+0	1.546202E+0	2.677067E+0	2.236972E+0	2.221949E+0	2.316463E+0	2.670062E+0	5.320499E-1	4.573305E+0	2.115837E+0	5.230635E+0	3.203289E+0	1.358681E+0	5.427170E-1	2.314939E+0	5.690068E+0	3.018999E+0	1.018300E+0	2.433524E+0	2.724264E+0	4.400214E+0	1.903057E+0	2.303162E+0	1.840378E+0	1.529791E+0	5.465086E-1	3.202370E+0	1.246064E+0	9.903371E-1	1.128927E+0	3.261316E+0	3.991050E+0	1.420330E+0	3.769791E-1	1.296191E+0	2.441062E+0	8.963169E-1	8.261395E-1	1.981855E+0	5.648870E-1
1.706542E+0	1.722598E+0	2.722432E+0	4.548276E+0	5.970497E+0	5.670019E+0	1.807730E+0	3.163867E+0	1.185180E+0	9.421294E-1	6.972642E-1	3.667104E+0	2.362043E+0	3.055428E+0	3.036223E+0	2.883777E+0	3.203790E+0	2.042010E+0	2.925627E+0	1.709292E+0	3.204955E+0	3.768745E+0	3.289889E+0	7.959082E-1	1.684219E+0	2.084217E+0	3.230368E+0	2.329416E+0	5.075537E-1	2.343902E+0	2.669872E+0	1.982969E+0	6.968402E-1	2.554463E+0	4.381751E-1	1.522333E+0	1.131450E+0	1.255965E+0	1.667621E+0	5.174955E-1	1.474244E+0	1.018150E+0	2.596461E+0	3.627980E+0	2.820050E+0	2.583732E+0	5.426174E+0	2.014608E+0	8.025055E-1	7.365402E-1	8.456803E-1
1.711533E+0	1.475758E+0	1.476591E+0	4.960115E+0	2.680485E+0	3.347752E+0	4.488618E+0	3.670751E+0	4.462410E+0	3.025844E+0	4.108348E+0	5.371716E-1	1.898866E+0	2.196393E+0	2.458100E+0	2.127599E+0	2.269654E+0	1.502581E+0	2.518052E+0	2.174215E+0	4.489359E+0	1.001565E+0	3.215482E+0	7.296975E-1	1.333992E+0	3.784031E+0	4.044243E+0	1.823005E+0	1.933419E+0	2.350348E+0	1.842701E+0	2.681568E+0	1.523112E+0	2.227863E+0	3.059355E+0	9.863643E-1	2.173159E+0	3.066375E+0	3.356729E+0	2.003065E+0	5.421804E-1	2.272713E+0	2.043755E+0	4.268860E+0	2.383142E+0	2.081042E+0	6.045401E+0	2.751464E+0	2.777215E+0	1.447246E+0	1.690478E+0
1.676064E-1	9.008667E-1	1.938227E+0	3.019587E+0	2.684711E+0	3.221966E+0	4.470660E+0	3.802922E+0	5.717562E+0	4.040701E+0	4.700114E+0	2.771453E+0	2.019800E+0	2.189862E+0	1.377219E+0	2.370582E+0	1.356885E+0	2.411399E+0	4.610129E+0	3.723149E+0	2.919595E+0	2.641696E+0	3.238079E+0	4.456576E-1	1.636339E+0	3.138261E+0	4.449480E+0	3.101499E+0	2.527123E+0	1.947538E-1	5.973684E-1	3.356617E+0	1.899254E+0	1.127065E+0	3.737623E+0	1.078503E+0	1.648341E+0	2.609081E+0	2.875802E+0	2.055435E+0	1.923772E+0	4.514574E+0	3.566985E+0	2.713362E+0	2.002759E+0	1.462018E+0	2.632250E+0	2.435278E+0	4.046852E+0	2.366472E+0	2.060109E+0
1.573073E+0	2.951726E+0	2.059142E+0	5.740227E+0	6.485211E+0	1.000825E+0	3.127859E+0	9.087254E-1	2.539950E+0	2.880052E+0	2.311055E+0	1.612568E+0	3.962300E+0	3.285918E+0	2.278771E+0	1.861792E+0	2.686287E+0	2.172391E+0	3.492861E+0	4.262244E+0	1.545411E+0	1.925502E+0	3.252271E+0	1.157024E+0	4.067304E+0	9.503487E-1	7.288146E-1	1.369336E+0	1.525035E+0	3.678320E+0	1.696933E+0	1.957978E+0	1.508320E+0	2.035832E+0	2.483826E+0	2.663349E+0	2.427594E+0	2.123057E+0	2.204124E+0	2.018190E+0	3.817457E+0	4.253005E+0	2.483886E+0	9.227409E-1	3.478799E+0	2.739555E+0	1.654590E+0	2.025942E+0	3.811823E+0	2.963724E+0	1.098283E+0
1.365027E+0	4.086498E+0	1.521507E+0	3.593114E+0	8.297143E+0	4.718043E+0	2.138014E+0	4.707738E+0	3.105971E+0	1.796305E+0	1.815509E+0	2.051835E+0	1.795637E+0	2.689265E+0	2.712538E+0	1.151303E+0	2.165903E+0	1.565390E+0	2.037148E+0	3.700985E+0	1.651479E+0	3.843836E+0	4.518613E-1	1.128222E+0	2.785388E+0	1.294360E+0	2.659047E+0	1.146986E+0	1.094467E+0	3.640133E+0	1.594581E+0	2.429260E+0	2.165018E+0	7.532835E-1	3.124175E+0	2.915824E+0	2.280551E+0	2.504200E+0	3.495966E+0	1.759658E+0	2.880783E+0	1.877235E+0	4.150143E-1	1.984468E+0	4.919875E+0	3.833011E+0	2.676708E+0	2.776445E+0	4.623599E+0	1.605679E+0	1.028439E+0
7.506223E-1	3.917465E+0	3.815466E+0	4.067378E+0	4.654991E+0	4.317249E+0	3.415046E+0	2.534298E+0	4.350205E+0	3.724626E+0	4.533780E+0	2.430900E+0	4.604979E+0	2.292488E+0	3.065344E+0	9.454458E-1	2.456909E+0	2.993548E+0	5.001137E+0	4.996928E+0	4.147924E+0	3.162868E+0	3.960222E+0	1.204203E+0	2.934143E+0	1.161041E+0	3.511080E+0	5.432528E-1	1.509664E+0	3.545629E+0	1.681431E-1	2.545333E+0	2.664105E-1	3.466799E+0	2.211279E+0	3.322134E+0	1.184209E+0	3.177408E-1	2.151864E+0	9.127235E-1	2.189220E+0	2.580989E+0	3.103561E+0	2.927816E+0	5.938339E+0	2.186497E+0	2.236062E+0	1.539037E+0	3.382453E+0	1.449808E+0	2.349187E+0
2.248597E+0	3.544569E+0	4.701656E+0	6.442229E+0	3.256180E+0	4.863070E+0	4.361714E+0	3.164237E+0	1.180899E+0	2.653879E+0	2.467788E+0	9.432208E-1	6.248040E+0	3.265736E+0	1.460584E+0	2.003458E+0	2.449015E+0	2.262134E+0	3.183230E+0	4.403605E+0	3.238750E+0	2.358086E+0	4.388633E+0	1.660075E+0	5.300527E+0	1.868995E+0	4.337474E+0	2.289153E+0	5.959016E-1	6.162227E+0	9.149881E-1	3.415530E+0	3.467533E+0	3.621360E+0	1.636545E+0	2.036956E+0	2.732606E+0	2.572764E+0	1.270664E+0	1.890862E+0	3.695894E+0	1.171161E+0	4.163938E+0	2.070606E+0	1.848887E+0	2.166464E+0	3.375591E+0	1.611260E+0	1.891665E+0	2.385045E+0	2.232052E+0
2.212524E+0	1.758373E+0	3.371034E+0	3.877262E+0	1.841732E+0	4.253534E+0	4.923411E+0	4.051691E+0	2.670501E+0	1.140095E+0	3.204643E+0	3.504545E+0	4.334449E+0	3.573353E+0	3.187837E+0	2.905448E+0	2.580762E+0	3.947505E+0	2.522881E+0	4.353901E+0	1.580911E+0	5.097957E-1	1.284932E+0	1.578994E+0	2.511628E+0	2.803858E+0	2.940211E+0	2.721504E+0	4.691543E-1	3.780910E+0	1.399735E+0	4.606664E+0	3.232828E+0	4.835765E-1	3.398472E+0	6.117449E-1	1.676864E+0	4.783953E+0	2.152677E+0	4.689520E-1	1.797416E+0	2.117380E+0	3.026425E+0	2.594044E-1	4.688006E+0	4.514010E+0	5.315216E+0	2.047221E-1	3.797318E+0	3.098139E+0	3.373777E+0
3.157630E+0	1.505341E+0	3.100839E+0	3.125994E+0	3.611686E+0	3.227493E+0	4.781655E+0	1.777909E+0	3.504226E+0	4.021040E+0	5.464612E+0	2.584271E+0	5.052147E+0	5.691841E+0	5.505485E+0	4.583927E+0	1.110300E+0	2.656286E+0	2.146553E+0	4.467060E+0	1.008239E+0	3.723411E+0	3.437585E+0	1.899607E+0	3.886332E+0	7.623418E-1	3.152805E+0	1.633157E+0	1.478391E+0	4.534308E+0	3.023861E+0	3.226121E+0	2.182965E+0	3.018631E+0	2.062688E+0	2.222288E+0	5.149264E+0	5.496202E+0	4.250079E+0	3.264295E+0	2.119082E+0	2.760930E+0	3.043090E+0	1.226831E+0	5.845039E+0	3.439637E+0	2.521730E+0	3.704336E+0	3.387112E+0	2.594360E+0	5.832427E+0
2.889335E+0	1.148383E+0	2.105148E+0	2.866106E+0	4.063748E+0	6.162411E+0	4.275627E+0	4.607315E+0	2.285404E+0	5.825321E+0	4.202635E+0	3.356123E+0	5.478704E+0	3.576334E+0	3.766377E+0	5.096865E+0	3.503152E+0	4.103937E+0	2.936995E+0	4.557706E+0	3.658804E+0	4.080451E+0	6.069678E+0	2.622307E+0	2.451170E+0	3.016495E+0	9.316932E-1	3.195644E+0	2.689054E+0	5.587095E+0	2.176614E+0	1.855816E+0	3.561071E+0	3.442688E+0	4.124072E+0	4.561389E+0	5.006080E+0	3.957446E+0	5.123295E+0	3.710932E+0	2.602987E+0	2.303208E+0	2.208609E+0	1.649639E+0	3.077875E+0	2.913231E+0	2.816375E+0	4.280685E+0	7.769564E-1	2.306410E+0	3.869703E+0
