1.436926E+0	1.420941E+0	1.311120E+0	8.080248E-1	4.223245E-1	7.950654E-1	2.568919E-2	1.397339E-1	1.617331E+0	2.861202E+0	1.735964E+0	7.809664E-1	6.769733E-1	1.727395E+0	2.493839E+0	2.439563E+0	2.251182E+0	1.730748E+0	1.267653E+0	2.327556E+0	2.989661E+0	1.232188E+0	5.686681E-1	1.107053E+0	1.179909E+0	5.182156E-1	1.985221E+0	1.283828E+0	1.216960E+0	9.591469E-1	5.257390E-1	1.299985E+0	1.242600E+0	6.593525E-1	6.969525E-1	1.129976E+0	9.631881E-1	1.821637E+0	2.044716E+0	1.146441E+0	3.523355E-1	1.272004E+0	7.401006E-1	9.473603E-1	1.593337E+0	5.893946E-1	9.749395E-1	1.378117E+0	7.188841E-1	1.890154E-1	4.927886E-1	3.463030E-1	1.071641E+0	1.039114E+0	4.559777E-1	1.922846E+0	2.197907E+0	1.515053E+0	4.416216E-1	1.676756E+0	1.332283E+0	9.941513E-1	2.535638E+0	1.514508E+0	1.077271E+0	1.015303E+0	1.222722E+0	2.314312E+0	6.118513E-1	1.693711E+0	1.563451E+0	3.942757E-1	7.168721E-1	7.268559E-1	6.468400E-1	2.053060E+0	2.237854E+0	1.075934E+0	1.437125E+0	1.012207E+0	5.065956E-1	1.118999E+0	1.848636E+0	1.567079E+0	5.046192E-1	1.311447E+0	1.821254E+0	1.258511E+0	3.753893E-1	1.319995E+0	1.196939E+0	8.374951E-1	4.831899E-1	6.792367E-1	7.527243E-1	3.585876E-1	3.073384E-1	8.509476E-1	1.223984E+0	1.290236E+0	7.840608E-1	1.947088E-1
3.174620E+0	2.737759E+0	7.862152E-1	1.873570E+0	1.594593E+0	3.843965E-1	1.113272E+0	9.807330E-1	2.551832E+0	1.420616E+0	2.170103E+0	2.505324E+0	1.048572E+0	9.466512E-1	1.384037E+0	1.310732E+0	1.208645E+0	2.621232E-1	8.990801E-1	4.712355E-1	1.156579E+0	2.456415E+0	2.790255E+0	1.840176E+0	8.026128E-1	1.385470E+0	1.537498E+0	7.189281E-1	4.835592E-1	6.592387E-1	4.396067E-1	5.326202E-1	6.262976E-1	6.585830E-1	1.653363E+0	1.777288E+0	1.147380E+0	9.643907E-1	1.051613E+0	8.157626E-1	4.808824E-1	2.718846E-1	1.889569E-1	6.178352E-1	1.840247E+0	1.810616E+0	3.740757E-1	5.883310E-1	8.702071E-1	1.883197E+0	2.035008E+0	2.046362E+0	1.466646E+0	3.606993E-1	3.578686E-1	1.777658E-1	2.684207E-1	7.218915E-1	8.409331E-1	2.361756E-1	1.577027E+0	1.405516E+0	5.279176E-1	1.213757E+0	5.292776E-1	1.606517E-1	5.486865E-1	8.461204E-1	1.062472E+0	8.606638E-1	1.472450E+0	2.970685E+0	1.834945E+0	9.408592E-1	1.439034E+0	4.544922E-1	1.384934E+0	1.927909E+0	9.034768E-1	4.853673E-1	5.618308E-1	9.433973E-1	1.071986E+0	3.490729E-1	3.285578E-1	1.060592E+0	2.229141E+0	1.844425E+0	8.485873E-1	2.514688E+0	1.478255E+0	2.529878E+0	1.540721E+0	2.355984E+0	2.459308E+0	8.850987E-1	1.803374E+0	2.557246E+0	1.819257E+0	1.507674E+0	2.923089E+0	1.477071E+0
6.002213E-1	2.074141E+0	1.503322E+0	2.214742E-1	9.702846E-1	8.667889E-1	1.454470E+0	9.535029E-1	1.380704E+0	2.460510E+0	2.372833E+0	1.720280E+0	7.044530E-1	1.084617E+0	8.312170E-1	7.670140E-1	1.494352E+0	1.773258E+0	1.286863E+0	1.793294E+0	2.230326E-1	1.094298E+0	7.980857E-1	1.779461E+0	7.109409E-1	8.611487E-1	1.011507E+0	4.833133E-1	9.521353E-1	5.638428E-1	2.515013E+0	2.564773E+0	1.086440E+0	2.792657E+0	5.702477E-1	2.232863E+0	1.256806E+0	1.437932E+0	1.830946E+0	5.425697E-1	4.366804E-1	8.182997E-1	1.029010E+0	6.015361E-1	1.063311E+0	9.993911E-1	3.052264E-1	1.095332E+0	7.618526E-1	9.106933E-1	7.738807E-1	5.654330E-1	1.599196E+0	2.002383E+0	1.018246E+0	3.099571E-1	9.681514E-1	1.612594E+0	9.081366E-1	1.719454E+0	2.628978E+0	1.475649E+0	9.921082E-1	2.033421E+0	1.553495E+0	2.415871E-1	9.021523E-1	5.635260E-1	6.083497E-1	9.805331E-1	2.128760E+0	1.556328E+0	5.698457E-1	8.565641E-1	1.557572E+0	1.743362E+0	1.279552E+0	8.802706E-1	1.747950E+0	2.878203E+0	2.210586E+0	5.803699E-1	1.245839E+0	9.488186E-1	5.603766E-1	2.248323E+0	1.851656E+0	4.896226E-1	1.772866E+0	8.954416E-1	4.459556E-1	9.777165E-1	1.040131E+0	5.880325E-1	8.696524E-1	7.609283E-1	7.008465E-1	5.939541E-1	1.974952E+0	1.302946E+0	1.171109E+0	1.984320E+0
7.052563E-1	9.254952E-1	1.637957E+0	4.478087E-1	1.920317E+0	2.233633E+0	7.638268E-1	1.712867E+0	1.849796E+0	9.412941E-1	7.412734E-1	1.015242E-1	9.277939E-1	1.093005E+0	1.476835E-1	9.076821E-1	5.308719E-1	1.554473E+0	8.723179E-1	9.426765E-1	4.595778E-1	1.202518E+0	6.476010E-1	1.960973E+0	1.924390E+0	1.098133E+0	2.102437E+0	2.462252E-1	1.355522E+0	3.428290E-1	5.411341E-1	1.277780E+0	2.562537E+0	2.161007E+0	2.126566E+0	8.716544E-1	8.057613E-1	6.885385E-1	2.277528E+0	1.432085E+0	7.430640E-1	1.228010E+0	1.610475E+0	1.384021E+0	1.297309E+0	2.517208E+0	1.613430E+0	8.319918E-1	1.677977E+0	5.306198E-1	1.195518E+0	5.103617E-1	7.859596E-1	1.009406E+0	5.065450E-1	1.264450E+0	2.332219E+0	1.877278E+0	8.419784E-1	3.945378E-1	5.665981E-1	1.935334E+0	2.939209E+0	2.008893E+0	6.677137E-1	2.088990E+0	1.289647E+0	4.355273E-1	6.609957E-1	7.238974E-1	1.121162E+0	1.398181E-1	1.513467E+0	1.668836E+0	9.932946E-1	3.820464E-1	1.061770E+0	6.184369E-1	9.004172E-1	1.917808E+0	1.825486E+0	8.953361E-1	6.385506E-1	1.118310E+0	1.758299E+0	3.662949E+0	3.690438E+0	2.841193E+0	1.976360E+0	1.355854E+0	1.129020E+0	1.672743E+0	1.499905E+0	1.950854E-1	5.610363E-1	6.633506E-1	5.503550E-1	2.726589E-1	9.171031E-1	1.273690E+0	2.816142E-1	1.883803E+0
9.402768E-1	7.228071E-1	2.330864E-1	7.094775E-1	1.336455E+0	1.132649E+0	5.220817E-1	3.783549E-1	5.364500E-1	7.599937E-1	5.179455E-1	4.914343E-1	1.372219E+0	2.176649E+0	1.288399E+0	9.386080E-1	1.538781E+0	5.859352E-1	6.020906E-1	3.425328E-1	1.190785E-1	1.423197E+0	1.399011E+0	2.216162E+0	2.441566E+0	4.491124E-1	2.580590E+0	1.555511E+0	1.013632E+0	1.936107E-1	1.657140E+0	1.573464E+0	9.687538E-1	1.706811E+0	2.159605E+0	1.413060E+0	5.766474E-1	1.032618E+0	1.024159E+0	1.875464E+0	1.331531E+0	1.750354E+0	1.822066E+0	9.011822E-1	1.288716E+0	2.515955E+0	2.221677E+0	9.206452E-1	2.104213E+0	2.199040E+0	1.114954E+0	8.146466E-1	7.809819E-1	1.304742E+0	5.465027E-1	1.398544E+0	1.799051E+0	7.697038E-1	1.456634E+0	3.340891E-1	1.265306E+0	1.211328E+0	8.415441E-1	9.812683E-1	1.356366E+0	4.852117E-1	7.701238E-1	1.504666E+0	1.985023E+0	5.702748E-1	2.636600E+0	1.822674E+0	1.081548E+0	7.773519E-1	1.036386E+0	6.089509E-1	1.835522E+0	2.613326E+0	1.460112E+0	8.940977E-1	5.141800E-1	3.235087E-1	4.865504E-1	6.670142E-1	8.008320E-1	1.435123E+0	1.180795E+0	1.025931E+0	2.023735E+0	8.378363E-1	7.205773E-1	6.258106E-1	4.143570E-1	1.850111E+0	1.995610E+0	4.291978E-1	2.353237E+0	1.656733E+0	3.460426E-1	2.660824E-1	1.145767E+0	1.037192E+0
1.148710E+0	8.168877E-1	4.583693E-1	5.399057E-1	5.821027E-1	1.301847E+0	2.012067E+0	1.631181E+0	3.842455E-1	9.906147E-1	3.945857E-1	7.676603E-1	9.764353E-1	1.773207E+0	6.214353E-1	1.357869E+0	1.664857E+0	9.871823E-1	1.189033E+0	7.945563E-1	1.324014E-1	4.858420E-1	5.774639E-1	5.962419E-1	5.720587E-1	6.846268E-1	1.169218E+0	6.520356E-1	1.526020E+0	3.086178E-1	1.998634E+0	1.275305E+0	1.162055E+0	2.400512E+0	2.876891E+0	1.673778E+0	1.271059E+0	1.395223E+0	4.592563E-1	1.543337E+0	1.088071E+0	6.477035E-1	4.889381E-1	3.064671E-2	8.320954E-1	1.090737E+0	5.414387E-1	1.850862E+0	2.449919E+0	9.609819E-1	9.303495E-1	1.105770E+0	1.701173E-1	5.904534E-1	4.416195E-1	6.999237E-1	8.179903E-1	1.186821E-1	7.283102E-1	3.640868E-1	8.661902E-1	8.179308E-1	3.312845E-1	2.706875E-1	3.741860E-1	5.376872E-1	7.971518E-1	1.558200E+0	1.821855E+0	1.411411E+0	1.686505E+0	1.147313E+0	2.324814E-1	4.667126E-1	6.220050E-1	3.005237E-1	1.577918E+0	1.959578E+0	1.015000E+0	1.579984E+0	1.401305E+0	2.265255E-1	1.330643E+0	1.551039E+0	6.836015E-1	6.989403E-1	1.116351E+0	1.024358E+0	7.297528E-1	9.353355E-1	1.327929E+0	7.358967E-1	1.193270E+0	1.643874E+0	1.198929E+0	1.037984E+0	9.710640E-1	1.289932E+0	1.134746E+0	3.012865E-1	5.313903E-2	9.000662E-1
6.828051E-1	1.545516E+0	1.256800E+0	5.005966E-1	6.676194E-1	9.089579E-1	1.994397E+0	9.891891E-1	2.435256E+0	1.967679E+0	1.437200E+0	2.187576E+0	2.275941E-1	1.674479E+0	5.647180E-1	2.183779E+0	1.616534E+0	1.120113E+0	2.079743E+0	1.052325E+0	1.635944E+0	1.158453E+0	1.274826E+0	6.524613E-1	1.954505E+0	2.043211E+0	5.918272E-1	9.275593E-1	9.217491E-2	8.356346E-1	1.086647E+0	6.681468E-1	9.771158E-1	1.303936E+0	6.739705E-1	6.255711E-1	3.591027E-1	4.950437E-1	1.323163E-1	1.240350E-1	8.302015E-1	9.536092E-1	1.336113E+0	8.855338E-1	2.280972E-1	2.213360E-1	1.716888E+0	1.612841E+0	8.502267E-1	1.455610E+0	1.103631E+0	8.193760E-1	3.769366E-1	4.458998E-1	1.808889E+0	1.464393E+0	4.098473E-1	1.024158E+0	1.236730E+0	1.448251E+0	8.870162E-1	1.649447E+0	7.984606E-1	1.617118E+0	2.107321E+0	8.119949E-1	2.627404E+0	2.596808E+0	1.181649E+0	8.687331E-2	1.002047E+0	9.686698E-1	5.818444E-1	8.911704E-1	1.172765E+0	6.334426E-1	8.151787E-1	3.084171E-1	1.102719E+0	2.517122E+0	1.875084E+0	1.724822E+0	3.034720E+0	1.821230E+0	2.542498E+0	1.850180E+0	1.899671E+0	1.061098E+0	8.222931E-1	1.366075E-1	1.523941E+0	1.315692E+0	2.833515E-1	9.267967E-1	4.513193E-1	1.243084E+0	2.060955E+0	1.154560E+0	1.717774E-1	2.543867E-1	1.001066E+0	1.106005E+0
2.398429E+0	1.692603E+0	2.123223E+0	9.949747E-1	1.219078E+0	1.200682E+0	1.573887E+0	4.861096E-1	7.405421E-1	4.159465E-1	5.847396E-1	6.154881E-1	5.811927E-1	1.052202E+0	9.594261E-1	1.515695E+0	1.994522E+0	1.179154E+0	1.601396E+0	1.508947E+0	6.828656E-1	1.057354E+0	1.664818E+0	3.307150E+0	1.629784E+0	2.575673E+0	1.415180E+0	1.090669E+0	1.061702E+0	1.478924E+0	1.408347E+0	1.419551E+0	7.800632E-1	1.164098E+0	9.269834E-1	4.241497E-1	6.201371E-1	1.312357E+0	7.244640E-1	1.434390E+0	4.796905E-1	1.348687E+0	1.398071E+0	6.642778E-1	1.007103E+0	8.402908E-1	1.645086E+0	1.301697E+0	9.059054E-1	7.368246E-1	2.346568E-1	7.272829E-1	1.531789E+0	8.505105E-1	2.068549E+0	1.376891E+0	9.983869E-1	8.769148E-1	2.033607E+0	2.623584E+0	1.264171E+0	2.032676E+0	6.278980E-1	1.400075E+0	1.206535E+0	1.011396E+0	2.340591E+0	1.540422E+0	1.277775E+0	4.898908E-1	8.640254E-1	6.460870E-1	1.876247E+0	1.420818E+0	1.129495E+0	1.234257E+0	1.444333E+0	9.263123E-1	1.281970E+0	2.723843E-1	1.470035E+0	9.178387E-1	1.906140E+0	1.568243E+0	1.508059E+0	1.340503E+0	1.756367E+0	1.981970E+0	2.320234E+0	1.406065E+0	9.017826E-1	1.717600E+0	7.526461E-1	6.001726E-1	9.670376E-1	1.571267E+0	3.148688E+0	1.936636E+0	1.520668E+0	2.280945E+0	9.543042E-1	2.058121E+0
2.392143E+0	6.957414E-1	1.810567E+0	1.031266E+0	9.193842E-1	5.550060E-1	1.694349E+0	2.869316E+0	2.931276E+0	2.028423E+0	1.142508E+0	1.193544E+0	6.129588E-1	3.572788E-1	8.579011E-1	7.518140E-1	7.142474E-1	8.563969E-1	8.044332E-1	2.282227E-1	1.320178E+0	9.621719E-1	1.369191E+0	2.001297E+0	3.655636E-1	1.564972E+0	1.106980E+0	1.590445E+0	1.069525E+0	1.141840E+0	1.156445E+0	1.428481E+0	1.640794E+0	1.071741E+0	1.285888E+0	1.738064E+0	2.717380E+0	1.971263E-1	2.495913E+0	1.238205E+0	1.169630E+0	1.139854E+0	6.007500E-1	1.323896E+0	4.063727E-1	1.256626E+0	1.340299E+0	8.081247E-1	1.611967E+0	1.121206E+0	1.263067E+0	5.548736E-1	7.508507E-1	1.537683E+0	2.289795E+0	2.112748E+0	1.641422E+0	1.726994E+0	6.137835E-1	1.191800E+0	4.862562E-1	1.715479E+0	1.877914E+0	5.741418E-1	1.010303E+0	8.655764E-1	2.485787E-1	1.084190E+0	3.860067E-1	1.948453E+0	2.295830E+0	7.133670E-1	8.847707E-1	1.099829E+0	9.688824E-1	1.301908E+0	8.302791E-1	4.514563E-1	1.284014E+0	1.106568E+0	1.249077E+0	1.938636E+0	9.474502E-1	1.102835E+0	1.132447E+0	7.966725E-1	2.023553E+0	1.564064E+0	1.829137E+0	1.216171E+0	6.732011E-1	1.283891E+0	7.897177E-1	5.796687E-1	1.327086E+0	1.490817E+0	6.138079E-1	9.753431E-1	3.117880E-1	1.243120E+0	3.349060E-1	1.973069E+0
1.415472E+0	1.180024E+0	2.067936E+0	2.406361E+0	6.466038E-1	6.376947E-1	8.758847E-1	1.380858E+0	2.452500E+0	2.218042E+0	6.397997E-1	2.262645E+0	1.681062E+0	9.930798E-1	9.560353E-1	6.785202E-1	1.250990E+0	1.455004E+0	2.838680E-1	1.293850E+0	1.738247E+0	1.260803E+0	5.183380E-1	2.177676E-1	6.161410E-1	5.124903E-1	1.093653E+0	2.365220E+0	1.165353E+0	1.142837E+0	1.129312E+0	1.253786E+0	1.692117E+0	4.645164E-1	1.488088E+0	5.617833E-1	2.523100E+0	1.565142E+0	1.133531E+0	8.240720E-1	1.290684E+0	2.143768E+0	7.722702E-1	1.240103E+0	1.207207E+0	1.969194E+0	1.570442E+0	8.348149E-1	1.571066E+0	7.706182E-1	1.132100E+0	6.784560E-1	2.000826E-1	4.607747E-1	9.062321E-1	1.061635E+0	9.724151E-1	8.556280E-1	1.935079E-1	8.374863E-1	5.832013E-1	8.730230E-1	1.372301E+0	6.769520E-1	3.745003E-1	3.277375E-1	7.209210E-1	1.522837E+0	9.186564E-1	2.022104E+0	3.770971E+0	2.835819E+0	4.364643E-1	1.202053E+0	1.581609E+0	1.308387E+0	5.168302E-1	7.160611E-1	1.136227E+0	1.123136E+0	8.122548E-1	9.956524E-1	1.429286E+0	5.706167E-1	5.884558E-1	7.365291E-1	1.290594E-1	2.411754E-1	5.595134E-1	1.689931E+0	1.800238E+0	3.736943E-1	1.125798E+0	1.307649E+0	3.003087E-1	1.103359E+0	1.031206E+0	2.084884E-1	2.719158E-1	1.421789E+0	1.661745E+0	3.606475E-1
