2.745648E+0	1.345687E+0	4.010984E+0	5.000197E-1	1.442724E+0	1.649439E+0	8.421550E-1	2.844515E+0	7.430311E-1	2.683056E+0	2.891243E+0	1.261148E+0	1.526116E+0	1.174924E+0	2.749870E+0	1.312887E+0	1.982719E+0	1.314052E+0	2.170422E+0	1.606438E+0	4.081395E+0	2.580024E+0	2.167368E+0	1.525443E+0	1.677883E+0	5.045772E+0	1.194619E+0	2.165856E+0	3.622322E+0	1.998746E+0	3.918206E-1	1.247361E+0	3.380410E+0	3.056875E+0	2.659651E+0	1.409063E+0	4.406877E+0	1.633099E+0	2.917786E+0	2.740457E+0	4.106323E+0	2.501822E+0	3.664093E-1	2.776069E+0	1.678041E+0	5.117778E-1	2.160686E+0	3.765049E-1	4.068601E-1	1.161116E+0	2.317466E+0
2.007801E+0	1.440390E+0	2.023146E+0	2.803641E+0	2.327521E+0	3.785876E+0	2.678121E+0	1.330178E+0	2.401012E+0	3.770274E+0	1.958263E-1	1.531130E+0	2.453131E+0	1.971793E+0	2.019265E+0	2.821730E+0	6.493377E-1	2.124032E+0	1.900468E+0	2.028768E+0	1.898917E+0	3.325303E+0	9.184960E-1	1.642858E+0	2.738274E+0	3.885252E+0	1.451246E+0	8.722831E-1	3.915147E+0	3.347393E+0	2.520746E+0	3.443440E+0	1.832550E+0	3.056718E+0	1.207400E+0	4.850202E+0	4.097876E+0	2.171003E+0	5.676973E+0	5.473274E+0	3.125421E+0	4.021466E+0	1.557393E+0	3.517065E+0	8.951627E-1	2.707360E+0	3.644607E+0	2.018076E+0	2.192055E+0	3.447565E+0	1.431338E+0
2.478729E+0	1.918910E+0	1.585654E+0	2.777083E+0	4.070059E-1	4.275507E+0	2.319507E+0	2.096615E+0	3.795822E+0	5.218319E-1	5.499888E-1	9.795299E-1	1.766106E+0	1.852213E+0	2.965723E+0	1.739155E+0	9.223340E-1	2.910908E+0	3.258080E+0	4.583061E+0	1.309923E+0	1.810104E+0	1.367072E+0	2.374247E+0	2.027779E+0	4.748217E-1	3.152300E+0	3.493146E+0	1.833632E+0	3.163882E+0	1.647367E+0	1.312699E+0	3.373214E+0	1.244564E+0	3.764548E+0	4.704517E+0	2.792897E+0	2.578132E+0	6.059461E+0	3.499226E+0	5.040192E-1	5.416762E+0	1.942574E+0	4.559281E+0	1.745295E+0	3.295697E+0	4.948338E+0	1.873984E+0	2.143646E+0	4.998413E+0	1.671774E+0
3.533578E+0	1.666806E+0	1.899424E+0	1.179647E+0	2.044841E+0	4.823654E+0	7.980425E-1	3.096425E+0	1.879419E+0	3.329990E+0	2.079454E+0	1.983183E+0	1.291593E+0	1.250710E+0	3.264014E+0	1.947323E+0	1.005834E+0	2.702124E+0	1.702613E+0	3.215961E+0	2.553732E+0	3.382798E+0	1.025044E+0	1.327657E+0	2.054073E+0	3.089248E+0	4.338157E+0	3.473953E+0	1.656196E+0	3.557118E+0	3.030495E+0	2.904583E+0	4.221805E+0	3.769360E+0	3.123738E+0	2.380727E+0	2.582902E+0	1.806551E+0	2.990314E+0	1.118714E+0	2.600479E+0	1.358483E+0	3.350676E+0	4.078259E+0	2.222602E+0	2.142184E+0	4.514369E+0	2.359616E+0	1.139416E+0	3.470810E+0	7.726249E-1
1.948224E+0	1.180921E+0	2.876155E+0	1.520329E+0	2.444260E+0	3.587951E+0	2.414342E+0	3.763469E+0	1.279342E+0	3.756570E+0	4.424631E+0	6.500201E-1	1.560556E+0	2.807654E+0	1.191776E+0	3.233714E+0	1.846185E+0	4.072051E+0	2.431826E+0	2.400239E+0	5.017294E+0	5.202992E+0	2.876074E+0	2.618421E+0	1.922201E+0	2.660022E+0	4.357817E+0	2.437462E+0	1.546445E+0	9.412219E-1	4.364415E+0	3.862037E+0	1.521491E+0	3.343301E+0	1.805024E+0	3.385157E+0	2.912010E+0	2.998390E+0	3.617881E+0	2.615746E+0	2.401870E+0	6.111972E+0	2.886961E+0	5.071550E+0	1.415795E+0	3.058038E+0	1.537768E+0	2.400883E+0	1.825879E+0	3.957539E+0	1.315094E+0
6.559611E-1	2.312931E+0	5.631278E+0	2.209031E+0	2.601014E+0	3.244857E+0	1.262529E+0	3.604538E+0	2.070826E+0	3.129206E+0	3.740835E+0	3.716141E+0	1.952127E+0	2.911282E+0	2.492833E+0	2.458540E+0	1.233666E+0	3.338606E+0	2.546636E+0	2.590063E+0	3.098223E+0	4.961243E+0	3.933499E+0	4.995247E-1	1.708930E+0	1.720238E+0	2.702799E+0	4.292243E+0	1.264263E+0	3.018676E+0	2.161562E+0	1.995675E+0	2.864659E+0	3.232503E+0	1.201962E+0	2.430959E-1	3.501861E+0	2.539839E+0	5.655515E+0	9.350767E-1	5.585505E-1	5.926404E+0	1.204634E+0	3.243908E+0	2.085489E+0	4.990693E+0	3.126112E+0	3.330584E+0	8.804804E-1	3.827986E+0	1.941070E+0
2.345234E+0	1.692695E+0	3.514043E+0	4.183089E+0	1.369770E+0	3.800838E+0	1.686211E+0	1.752371E+0	3.276311E+0	2.304946E+0	1.198292E+0	3.053378E+0	3.069161E+0	7.884543E-1	3.293440E+0	1.468559E+0	2.740044E+0	1.742507E+0	2.342643E+0	8.102739E-1	2.080718E+0	3.875806E+0	3.684758E+0	2.729637E+0	3.553257E+0	4.249164E+0	1.473249E+0	2.795966E+0	3.552998E+0	4.093321E+0	1.389765E+0	6.312944E-1	4.283969E+0	3.714219E+0	1.194805E+0	5.106061E+0	2.970140E+0	2.375628E+0	3.553681E+0	5.594466E+0	1.873461E+0	2.733482E+0	1.231150E+0	3.620630E+0	2.961930E+0	4.743256E+0	5.175045E+0	4.124290E+0	1.822181E+0	1.488420E+0	1.205881E+0
3.134349E+0	3.119806E+0	8.318460E-1	2.677127E+0	3.162723E+0	2.950998E+0	2.901147E+0	1.503949E+0	1.933467E+0	2.970211E-1	1.925289E+0	1.149330E+0	3.008346E+0	2.206923E+0	1.540621E+0	2.160225E+0	2.289276E+0	1.540882E+0	3.461985E+0	4.185480E+0	3.749267E+0	2.870156E+0	2.610801E+0	3.361921E+0	1.140085E+0	2.124918E+0	8.901856E-1	2.638994E+0	2.718944E+0	2.469756E+0	1.747782E+0	1.866746E+0	4.540180E+0	3.696280E+0	3.317816E+0	6.223052E+0	4.524122E+0	1.462647E+0	9.601215E-1	6.048875E+0	2.395427E+0	1.518877E+0	1.460774E+0	3.762009E+0	2.517627E+0	1.575207E+0	4.774188E+0	1.278947E+0	3.498554E+0	5.039329E+0	1.266691E+0
1.592039E+0	3.452905E+0	1.821617E+0	4.796185E+0	3.078968E+0	1.668676E+0	1.532534E+0	2.645358E+0	2.066764E+0	1.920575E+0	2.868452E+0	3.604576E+0	1.719139E+0	2.765813E+0	2.821597E+0	4.521682E+0	1.305607E+0	9.615141E-1	2.704597E+0	4.261435E+0	1.340166E+0	2.922479E+0	2.748184E+0	3.556696E+0	2.994891E+0	2.644817E+0	1.334512E+0	1.871626E+0	4.000368E-1	1.333813E+0	8.809097E-1	7.694064E-1	3.647333E+0	3.527986E+0	3.194617E+0	3.112795E+0	4.816177E+0	5.439900E+0	3.762389E+0	2.443219E+0	3.263500E+0	2.823714E+0	1.666198E+0	7.304494E-1	3.715513E+0	1.789748E+0	4.750907E+0	2.167400E+0	2.987770E+0	3.807414E+0	2.220937E+0
3.473884E+0	7.133198E-1	1.159118E+0	5.378019E+0	6.791181E-1	2.380430E+0	2.367734E+0	1.791087E+0	2.129553E+0	2.021161E+0	1.713270E+0	2.369102E+0	1.010366E+0	9.866568E-1	2.384599E+0	3.080302E+0	3.672913E+0	3.622392E+0	1.796898E+0	1.472996E+0	1.800792E+0	3.392110E+0	3.025606E+0	4.831669E+0	2.220744E+0	4.066462E+0	1.232954E+0	3.035468E+0	1.653767E+0	1.503193E+0	2.848599E+0	1.915850E+0	9.516766E-1	4.392592E+0	1.503796E+0	2.024900E+0	3.152502E+0	4.072349E+0	2.335806E+0	1.944461E+0	3.524592E+0	4.480928E+0	7.942820E-1	1.805773E+0	3.975454E+0	2.580069E+0	2.432449E+0	2.863233E+0	7.186615E-1	1.815785E+0	2.072071E+0
3.094861E+0	2.239064E+0	1.051032E+0	2.447500E+0	2.343801E+0	3.124230E+0	1.869760E+0	1.943794E+0	1.520788E+0	2.309472E+0	2.261035E+0	2.097186E+0	1.448236E+0	1.301301E+0	1.744410E+0	5.210264E-1	2.205058E+0	3.206108E+0	3.428624E+0	1.823702E+0	2.138983E+0	2.304783E+0	1.163746E+0	3.687865E+0	1.094158E+0	1.986246E+0	3.639477E+0	4.124037E+0	2.360173E-1	1.672219E+0	1.603616E+0	3.485586E+0	2.473067E+0	2.400978E+0	2.568895E+0	1.305927E+0	2.385156E+0	2.778834E+0	1.422403E+0	1.446882E+0	1.106420E+0	4.253520E+0	1.113409E+0	1.629843E+0	2.196359E+0	1.180998E+0	3.254739E+0	3.883119E+0	1.323638E+0	4.493656E+0	1.223212E+0
